Landreis ID,weekly_cases,inzidenz,weekly_cases_A00-A04,inzidenz_A00-A04,weekly_cases_A05-A14,inzidenz_A05-A14,weekly_cases_A15-A34,inzidenz_A15-A34,weekly_cases_A35-A59,inzidenz_A35-A59,weekly_cases_A60-A79,inzidenz_A60-A79,weekly_cases_A80+,inzidenz_A80+,weekly_cases_unbekannt,inzidenz_unbekannt
3354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3355,2.0,1.0861360168133851,0.0,0.0,0.0,0.0,1.0,2.3240140370447837,0.0,0.0,0.0,0.0,1.0,8.916629514043692,0.0,0.0
3356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
3357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
3404,1.0,0.6051400596668091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.758001561280247,0.0,0.0
3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
3453,1.0,0.585884861906938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.290339563042906,0.0,0.0,0.0,0.0
3454,3.0,0.917560268416963,1.0,6.059137178865729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.496916352314232,1.0,5.472255663784612,0.0,0.0
3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
3456,2.0,1.4581298027150371,0.0,0.0,1.0,7.369196757553427,0.0,0.0,1.0,2.082032063293774,0.0,0.0,0.0,0.0,0.0,0.0
3457,2.0,1.171261917590011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.204916458613404,0.0,0.0
3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3459,2.0,0.5585344057193921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7963241676421631,1.0,1.316777056476568,0.0,0.0,0.0,0.0
3460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4011,3.0,0.528579407603438,1.0,3.5518931590537752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.257761770814165,0.0,0.0
4012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5111,9.0,1.447231526491573,1.0,3.184003566083994,0.0,0.0,0.0,0.0,5.0,2.267028786731534,2.0,1.7241379310344822,1.0,2.562328644271914,0.0,0.0
5112,3.0,0.60158095474908,1.0,3.890445066915655,0.0,0.0,0.0,0.0,1.0,0.5900540489508831,0.0,0.0,1.0,2.9235491887151,0.0,0.0
5113,3.0,0.514791680966435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.513012563677684,1.0,0.812387281264724,1.0,2.394463999233771,0.0,0.0
5114,5.0,2.198604325973872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.277041350598932,2.0,4.052110136353506,2.0,12.437810945273633,0.0,0.0
5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5117,1.0,0.586056542735243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.573141548516584,0.0,0.0,0.0,0.0
5119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5120,1.0,0.8981659451400241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.58811681772407,0.0,0.0
5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5124,7.0,1.971275696986764,0.0,0.0,0.0,0.0,1.0,1.142413233714899,2.0,1.669476952870665,1.0,1.376557230366852,3.0,12.49271258432581,0.0,0.0
5154,2.0,0.640071688029059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.939965896395601,0.0,0.0,0.0,0.0
5158,7.0,1.441604711987973,0.0,0.0,0.0,0.0,1.0,1.026272577996716,2.0,1.173282021799579,2.0,1.784981168448673,2.0,5.228894873068577,0.0,0.0
5162,2.0,0.442742346091691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.614141215631122,0.0,0.0,1.0,3.162855425878483,0.0,0.0
5166,2.0,0.6692029458313671,0.0,0.0,1.0,3.814755474174105,0.0,0.0,0.0,0.0,1.0,1.465609473699638,0.0,0.0,0.0,0.0
5170,3.0,0.652207941283893,0.0,0.0,0.0,0.0,2.0,2.106704587349239,0.0,0.0,1.0,0.906199309476126,0.0,0.0,0.0,0.0
5314,3.0,0.909992629059704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.707679434416571,2.0,10.158988164778789,0.0,0.0
5315,8.0,0.735386716893579,0.0,0.0,1.0,1.062123609945725,0.0,0.0,1.0,0.25911770421714,5.0,2.633755260926134,1.0,1.710249525405756,0.0,0.0
5316,2.0,1.22153070012032,0.0,0.0,0.0,0.0,1.0,2.735828408842197,0.0,0.0,0.0,0.0,1.0,8.093234056328908,0.0,0.0
5334,4.0,0.7180993346809661,0.0,0.0,0.0,0.0,1.0,0.636095897817554,1.0,0.5594155226619221,1.0,0.8769083718442261,1.0,2.796186002292872,0.0,0.0
5358,1.0,0.37787468164058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.851032707272834,0.0,0.0
5362,3.0,0.637463744249545,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.189640609571848,1.0,0.97395640571128,0.0,0.0,0.0,0.0
5366,3.0,1.549138678894534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.514366972891226,1.0,7.852375343541421,0.0,0.0
5370,2.0,0.782610396979123,0.0,0.0,0.0,0.0,1.0,1.7842486528922672,1.0,1.097526175999297,0.0,0.0,0.0,0.0,0.0,0.0
5374,6.0,2.2054201876812582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.056490549692033,4.0,6.750371270419873,1.0,5.239442523315519,0.0,0.0
5378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5382,6.0,0.9987282859825152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.776378000332321,0.0,0.0,1.0,16.645471433041926
5512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5513,3.0,1.155423751660921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.665756337176268,1.0,5.8554865909357074,0.0,0.0
5515,3.0,0.951495910153412,0.0,0.0,1.0,3.965421524308034,1.0,0.972715334857254,0.0,0.0,0.0,0.0,1.0,5.469861065528936,0.0,0.0
5554,3.0,0.807887132781636,0.0,0.0,0.0,0.0,1.0,1.145619722989151,0.0,0.0,2.0,2.695744766885471,0.0,0.0,0.0,0.0
5558,2.0,0.906675854315323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.272604639916517,1.0,2.047627823166861,0.0,0.0,0.0,0.0
5562,6.0,0.976980706259352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.468070566318578,4.0,2.7724831051810783,1.0,2.254740592094879,0.0,0.0
5566,2.0,0.446209450716166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.173535037384802,0.0,0.0,0.0,0.0
5570,3.0,1.079758134177944,1.0,7.490075649764063,1.0,3.756009615384615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.244388504300399,0.0,0.0
5711,2.0,0.5984529989975911,1.0,5.98551505357036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.321147696828279,0.0,0.0
5754,7.0,1.918134039206659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.745103421771415,5.0,21.17567338641369,0.0,0.0
5758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5766,2.0,0.5755163820738151,1.0,5.797773654916512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.746300528228374,0.0,0.0
5770,1.0,0.322155607601583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.473231385721441,0.0,0.0,0.0,0.0
5774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5911,2.0,0.5470654044044231,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.667931514732005,0.0,0.0,0.0,0.0,0.0,0.0
5913,5.0,0.8499787505312361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8387010198604401,4.0,10.273796681563672,0.0,0.0
5914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
5915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5916,4.0,2.556743731183964,0.0,0.0,0.0,0.0,1.0,2.725835468571117,0.0,0.0,0.0,0.0,3.0,27.21088435374149,0.0,0.0
5954,1.0,0.308541032871961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.303458074271041,0.0,0.0,0.0,0.0
5958,1.0,0.384945549452029,1.0,8.740494712000698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5970,2.0,0.7221676584435841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.077203149742009,0.0,0.0,1.0,5.238344683080147,0.0,0.0
5974,4.0,1.325446924134731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.061891916467129,0.0,0.0,,
5978,5.0,1.266172184222988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.725089548559247,3.0,3.26062147445303,1.0,3.5381948130064043,0.0,0.0
6411,1.0,0.6254769261561941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.554015020219529,0.0,0.0
6412,7.0,0.916974508108674,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.712644087726487,4.0,3.280221086901257,1.0,2.835833593284746,0.0,0.0
6413,3.0,2.302732575990175,1.0,13.171759747102213,0.0,0.0,0.0,0.0,1.0,2.193319149869497,1.0,4.553734061930784,0.0,0.0,0.0,0.0
6414,3.0,1.077299855641819,0.0,0.0,1.0,3.7380382775119614,0.0,0.0,1.0,1.029940366452782,1.0,1.827485380116959,0.0,0.0,0.0,0.0
6431,1.0,0.369904564622327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.60828588889961,0.0,0.0,0.0,0.0
6432,4.0,1.342984918279367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.081474177246394,2.0,11.1123458162018,0.0,0.0
6433,1.0,0.362678891363164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.223162611239031,0.0,0.0
6434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6435,2.0,0.475565447316859,0.0,0.0,0.0,0.0,1.0,1.084234151207294,0.0,0.0,1.0,1.075847229693383,0.0,0.0,0.0,0.0
6436,4.0,1.676741086025201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.131285706205102,0.0,0.0,3.0,18.59196826970749,0.0,0.0
6437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6438,5.0,1.405232523825717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.32788017209327,4.0,17.238407171177382,0.0,0.0
6439,1.0,0.534302201325069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4813498059431751,0.0,0.0,0.0,0.0,0.0,0.0
6440,1.0,0.324318363878717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.49902563333833,0.0,0.0,0.0,0.0
6531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6533,1.0,0.581692959188422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.646117631565951,0.0,0.0,0.0,0.0,0.0,0.0
6534,6.0,2.428323970795357,0.0,0.0,0.0,0.0,1.0,1.46875229492546,0.0,0.0,3.0,6.057791329281344,2.0,12.840267077555213,0.0,0.0
6535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6611,1.0,0.49471398111182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.921419518377693,0.0,0.0
6631,1.0,0.448139102377377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.31006655138081,0.0,0.0,0.0,0.0,0.0,0.0
6632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6633,2.0,0.8447230153232751,1.0,9.61076405574243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.705262439889499,0.0,0.0,0.0,0.0
6634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6635,1.0,0.6393616613173401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.43810648890389,0.0,0.0
6636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7111,1.0,0.8767930417704201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.809163911195087,0.0,0.0
7131,1.0,0.768722229909444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.250427581240435,0.0,0.0,0.0,0.0,0.0,0.0
7132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7135,1.0,1.629327902240326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.627783669141039,0.0,0.0,0.0,0.0
7137,2.0,0.932687913297331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.32722808414626,0.0,0.0,1.0,6.780580417683754,0.0,0.0
7138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7140,1.0,0.96933978267402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.093998198640793,0.0,0.0,0.0,0.0
7141,1.0,0.817681545745194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.398124235422047,0.0,0.0,0.0,0.0
7143,1.0,0.495284887867501,0.0,0.0,0.0,0.0,1.0,2.293472776478143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7211,2.0,1.793271644788752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8060723405449397,1.0,5.075111652456354,0.0,0.0,0.0,0.0
7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7312,1.0,0.999700089973008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.870683356874969,0.0,0.0,0.0,0.0
7313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
7314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7315,4.0,1.830010339558418,1.0,9.903931860948797,0.0,0.0,0.0,0.0,2.0,2.8381274035391453,1.0,2.651605547158804,0.0,0.0,0.0,0.0
7316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7318,1.0,1.977808983208401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.129679869777537,0.0,0.0
7319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7331,1.0,0.7710873102161351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.421610894409088,0.0,0.0,0.0,0.0
7332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7333,1.0,1.3275804845668762,0.0,0.0,1.0,14.714537963507944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7334,1.0,0.775115686016137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.609587063239965,0.0,0.0,0.0,0.0
7335,2.0,1.887166325404089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.172939397654366,0.0,0.0,0.0,0.0
7336,1.0,1.424115980005411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.623348141483439,0.0,0.0,0.0,0.0
7337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7338,1.0,0.646792877516832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.816346072605402,0.0,0.0,0.0,0.0
7339,1.0,0.472998860072747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.280442520935235,0.0,0.0,0.0,0.0,0.0,0.0
7340,1.0,1.054507492275732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.107788366743345,0.0,0.0,0.0,0.0
8111,1.0,0.157254710171706,0.0,0.0,0.0,0.0,1.0,0.536552649228705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8115,3.0,0.7637338438469781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7201238613041441,2.0,2.546927132414741,0.0,0.0,0.0,0.0
8116,5.0,0.9345375160740452,0.0,0.0,0.0,0.0,1.0,0.786522156329143,1.0,0.527287107830213,1.0,0.9264320323139492,2.0,5.636343140570398,0.0,0.0
8117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8119,2.0,0.468112197131408,1.0,4.7523999619808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.118305543440578,0.0,0.0,0.0,0.0
8121,1.0,0.7899393326592511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.278978388998036,0.0,0.0
