Landreis ID,weekly_cases,inzidenz,weekly_cases_A00-A04,inzidenz_A00-A04,weekly_cases_A05-A14,inzidenz_A05-A14,weekly_cases_A15-A34,inzidenz_A15-A34,weekly_cases_A35-A59,inzidenz_A35-A59,weekly_cases_A60-A79,inzidenz_A60-A79,weekly_cases_A80+,inzidenz_A80+,weekly_cases_unbekannt,inzidenz_unbekannt
3151,693.0,392.5834027293894,5.0,53.69992482010525,20.0,116.76786548341896,142.0,377.56919886197454,327.0,510.9774201109462,124.0,327.5570583262891,73.0,687.1234939759037,2.0,113.2996833273851
3153,731.0,536.3484283743727,5.0,101.31712259371834,13.0,129.68874700718277,163.0,568.1224077236764,332.0,734.9197565024903,158.0,449.56608336890025,60.0,486.9339392955689,0.0,0.0
3154,354.0,387.7454899941948,2.0,47.40459824602986,6.0,76.43312101910828,75.0,406.37191157347206,162.0,500.2161427777434,66.0,307.79275287972763,43.0,619.3288203946421,0.0,0.0
3155,553.0,418.03681445364174,4.0,74.00555041628122,13.0,118.65644395764878,116.0,441.41710110734806,234.0,515.3957975419585,138.0,417.9538433581683,47.0,418.7082405345212,1.0,75.5943606606947
3157,618.0,458.45357230287607,3.0,45.058576148993694,12.0,92.52833680314596,145.0,512.1865065347934,274.0,563.0908343608713,142.0,489.638288334885,42.0,456.3729218733022,0.0,0.0
3158,674.0,563.441507415024,2.0,38.75968992248062,11.0,109.30047694753576,147.0,595.3345213024461,328.0,774.2788348047778,120.0,420.96400757735216,65.0,735.4605114279249,1.0,83.59666282122018
3159,1206.0,369.8921301308731,3.0,21.64033758926639,28.0,103.87683175663142,312.0,380.74782778482864,477.0,448.9918861424349,250.0,340.7247897728047,136.0,574.6155146188947,0.0,0.0
3241,5026.0,434.3561357341319,32.0,57.32917696800315,140.0,134.390538906061,1262.0,450.7786826689527,2262.0,567.7454331882595,939.0,393.4088309598924,391.0,488.37151207813946,0.0,0.0
3251,1153.0,531.1185734882928,5.0,50.42864346949067,35.0,176.17154074596064,247.0,542.9884147815956,515.0,665.9855940203546,252.0,513.4683564937446,99.0,642.3982869379015,0.0,0.0
3252,469.0,315.720738611502,3.0,45.892611289582376,10.0,77.64577995185962,97.0,324.81666275993706,220.0,436.3174804648765,99.0,274.72527472527474,39.0,304.4021230096784,1.0,67.31785471460596
3254,1583.0,573.9312660205861,7.0,58.89281507656066,47.0,201.656154803278,395.0,636.2347786869403,708.0,750.0635647088736,276.0,438.4292794510103,150.0,707.6806944706549,,
3255,268.0,380.3684464503676,3.0,103.98613518197574,7.0,122.37762237762236,60.0,416.0022186784996,120.0,512.8862674701885,54.0,304.8780487804878,24.0,379.6867584243,0.0,0.0
3256,672.0,553.5876101820578,3.0,54.32814197754437,20.0,178.4121320249777,149.0,571.6258727844702,289.0,683.8618078561287,145.0,527.3302542095502,66.0,747.0288624787776,0.0,0.0
3257,1257.0,796.4769991129134,9.0,133.15579227696404,29.0,216.95219570584277,239.0,746.2453554813127,527.0,952.7425244965108,332.0,884.8849916042539,121.0,942.8081658095684,,
3351,859.0,479.8587796280676,5.0,59.0388475616956,14.0,82.74720728175424,206.0,541.1653444018284,423.0,695.5978359178438,171.0,408.9246000430447,39.0,301.6474592002475,1.0,55.86248889733033
3352,980.0,494.85452286934833,2.0,23.31002331002331,30.0,170.3190643806063,214.0,551.7028023408699,455.0,670.94300670943,198.0,395.2411370169275,81.0,534.86529318542,0.0,0.0
3353,971.0,381.6358855642591,8.0,65.63833278634722,34.0,140.50747995702125,192.0,378.1462953480128,453.0,485.4524995981354,211.0,372.68616645471246,73.0,420.9919261822376,0.0,0.0
3354,253.0,522.5977030488309,1.0,53.333333333333336,4.0,99.28021841648052,53.0,602.0674769964785,102.0,630.4468755794549,53.0,398.1968444778362,40.0,948.7666034155598,0.0,0.0
3355,957.0,519.716084045205,7.0,81.2630601346645,26.0,149.46823799942513,208.0,483.39491970531503,469.0,712.1382368125361,168.0,441.7797412432944,79.0,704.4137316094516,0.0,0.0
3356,548.0,481.005547363247,2.0,37.54458419373005,12.0,114.92051331162612,97.0,442.2962929186996,284.0,689.4542629636823,119.0,437.9185986604843,34.0,432.45993385906894,,
3357,696.0,424.9551232736198,5.0,66.57789613848202,8.0,53.43664417874557,181.0,490.2359091032204,327.0,564.9424691613973,139.0,385.8967240421988,36.0,343.57701851498376,0.0,0.0
3358,778.0,553.0556681097297,2.0,30.755036137167465,23.0,177.5102261325924,190.0,606.4281382656155,357.0,738.6869167580542,148.0,471.5177774945839,58.0,570.5853418593211,0.0,0.0
3359,1219.0,596.0530433422,9.0,88.41732979664015,31.0,159.15391723996302,281.0,617.2975110388612,586.0,816.8499700302485,223.0,499.7086900013445,89.0,686.2518312899992,0.0,0.0
3360,706.0,764.1602355258743,6.0,164.6542261251372,13.0,169.35904116727465,147.0,789.261744966443,337.0,1059.548512859209,158.0,691.6174217553075,45.0,577.4412934684974,0.0,0.0
3361,581.0,423.67628506632246,1.0,14.539110206455366,9.0,68.42025239470884,124.0,428.96184315217766,250.0,524.1639584862145,142.0,452.3013218665392,55.0,604.1300527240774,0.0,0.0
3401,458.0,590.5181861550561,2.0,47.359696897939855,8.0,111.6382919341334,105.0,583.754934119086,228.0,874.2666513286553,81.0,475.5753875058713,33.0,650.6309148264984,1.0,128.93410178057994
3402,111.0,222.3869532987398,1.0,41.77109440267335,0.0,0.0,18.0,141.85515013003388,61.0,368.78060576748686,16.0,150.57406361754187,15.0,466.4179104477612,0.0,0.0
3403,752.0,444.7677685314975,4.0,52.95908910366742,21.0,149.2537313432836,227.0,463.8806580157352,337.0,602.4311762602789,122.0,371.52079907424326,41.0,420.90134483112615,,
3404,743.0,449.6190643324397,4.0,53.80683346785042,32.0,239.7722163944253,254.0,489.0352143861068,324.0,619.8584273962119,94.0,313.18717931631903,35.0,341.5300546448088,,
3405,344.0,452.10214354243055,9.0,273.5562310030395,9.0,151.5151515151515,90.0,479.0291675537577,135.0,580.7950438822922,67.0,362.7307671485031,34.0,534.9276274386407,0.0,0.0
3451,587.0,470.1303069862805,2.0,33.99048266485384,11.0,94.36390151840097,125.0,477.9931933769263,285.0,653.7296999724746,136.0,471.2568003049309,28.0,321.3957759412305,0.0,0.0
3452,832.0,438.6011154807216,7.0,83.73205741626795,21.0,124.00354295837025,167.0,408.1034187825322,361.0,551.3891646683264,190.0,413.0524576621231,86.0,716.1892071952032,,
3453,551.0,322.8225589107229,4.0,41.05090311986864,21.0,113.95083835259643,146.0,329.325784404394,223.0,377.8124152886961,114.0,375.0987101868913,43.0,490.8675799086758,0.0,0.0
3454,1413.0,432.17088642439,11.0,66.65050896752302,34.0,106.71018768438891,387.0,491.7907792405836,633.0,551.3072863139926,245.0,366.744506316987,103.0,563.642333369815,0.0,0.0
3455,291.0,294.8208785864808,0.0,0.0,5.0,59.65875193890944,61.0,309.9751003607907,128.0,382.83236129804095,64.0,255.32593951966808,33.0,420.9183673469388,,
3456,633.0,461.4980825593094,0.0,0.0,20.0,147.38393515106853,184.0,592.0586910354592,299.0,622.5275869248386,107.0,369.0800593287572,23.0,262.4671916010499,0.0,0.0
3457,542.0,317.4119796668931,2.0,24.41108263151471,9.0,56.76442762535478,112.0,287.3710678914148,235.0,396.169796689032,121.0,318.40429451081525,63.0,604.9548684463223,0.0,0.0
3458,685.0,523.3402093360837,5.0,81.53946510110893,24.0,196.8019680196802,165.0,597.2634474770144,309.0,649.1460263439843,136.0,472.5668021821467,46.0,537.5715788243543,0.0,0.0
3459,1450.0,404.9374441465594,8.0,44.75774868524113,37.0,107.02612015851436,310.0,388.895161391492,730.0,581.3166423787795,273.0,359.48013641810303,92.0,377.0182771903943,0.0,0.0
3460,464.0,324.89811923200807,4.0,50.06884466140944,7.0,46.19242444239145,132.0,349.58552927778805,210.0,422.99480320670347,91.0,362.9981251745184,20.0,277.8935667639294,0.0,0.0
3461,349.0,393.98078638113407,0.0,0.0,6.0,78.58546168958743,76.0,401.6488743261812,175.0,570.2554744525547,63.0,298.90401859847225,29.0,450.5904288377874,,
3462,277.0,486.5966342268911,2.0,85.07018290089324,9.0,177.5848460931334,51.0,432.71678262345154,112.0,582.0600769150816,53.0,368.5418260204437,50.0,1220.1073694485117,0.0,0.0
4011,2382.0,419.6920496371303,11.0,39.07082474959153,31.0,63.97292500722275,570.0,386.5900720956573,1021.0,537.5127007775772,483.0,418.1238962567956,266.0,699.2823155182839,0.0,0.0
4012,487.0,428.5349735575442,5.0,85.12087163772557,12.0,111.55526633819838,128.0,466.99989054690064,180.0,486.9602856833676,101.0,401.4946732389887,61.0,815.1810771081117,0.0,0.0
5111,2110.0,339.2953912108021,23.0,73.23208201993187,50.0,92.43681943391692,645.0,401.1218975242383,909.0,412.14583342779287,318.0,274.13793103448273,164.0,420.2218976605939,1.0,16.08035029435081
5112,1213.0,243.23923270354493,12.0,46.68534080298786,31.0,67.50283076387075,338.0,274.5133073980524,528.0,311.5485378460667,220.0,219.45137157107231,83.0,242.65458266335327,1.0,20.052698491636026
5113,1837.0,315.22410597844737,7.0,24.108003857280615,35.0,68.84613871513434,517.0,361.2807647691856,762.0,390.9155735223956,355.0,288.39748484897723,157.0,375.9308478797021,4.0,68.63889079552474
5114,692.0,304.28683871478387,4.0,36.70061473529682,9.0,44.12413590233858,162.0,309.29015999083583,304.0,388.2205705820754,136.0,275.5434892720384,77.0,478.8557213930348,0.0,0.0
5116,1180.0,452.0483921634729,5.0,39.0991554582421,17.0,72.97076876851096,333.0,531.592222470547,497.0,557.0062873345512,223.0,397.05149205897015,103.0,608.8909907779617,2.0,76.618371553131
5117,480.0,281.3071405129167,11.0,134.40860215053763,14.0,93.11606252078484,108.0,293.8455678293519,210.0,361.5640226580121,101.0,259.887296400175,36.0,262.48632883703976,0.0,0.0
5119,776.0,368.1843199028297,4.0,39.87638321204267,16.0,87.20771788303264,199.0,417.76882059033466,358.0,490.5050283616036,150.0,319.87034588646736,49.0,329.4782140935987,0.0,0.0
5120,557.0,500.2784314429934,4.0,73.73271889400921,18.0,176.2632197414806,141.0,575.8157389635317,232.0,596.6771256622602,117.0,479.7441364605544,40.0,503.5246727089627,5.0,449.082972570012
5122,791.0,496.7188922729128,7.0,90.54456085887983,21.0,143.0615164520744,205.0,571.0306406685237,361.0,645.4842920235307,148.0,442.8353430477843,49.0,422.8877189954259,0.0,0.0
5124,1643.0,462.6865671641791,7.0,39.03635958063796,33.0,99.46649787503392,414.0,472.9590787579683,664.0,554.266348353061,354.0,487.3012595498658,171.0,712.0846173065712,0.0,0.0
5154,1265.0,404.84534267838,7.0,48.45632008860584,50.0,177.61358388689567,281.0,389.5473764469398,567.0,514.5610803060141,263.0,386.6055153760216,94.0,481.7054422465922,3.0,96.01075320435888
5158,2475.0,509.7102374528904,17.0,74.01602229188435,86.0,193.6718837968697,560.0,574.7126436781609,1073.0,629.4658046954746,520.0,464.0951037966549,218.0,569.9495411644749,1.0,20.594353028399613
5162,1655.0,366.3692913908751,17.0,76.71133974098642,51.0,118.99762004759904,377.0,407.18459394947456,824.0,506.0523616800447,279.0,279.9012821284536,107.0,338.4255305689977,0.0,0.0
5166,1396.0,467.10365619029454,9.0,67.88354201236989,53.0,202.1820401312276,281.0,452.3939852529221,683.0,631.2384473197782,280.0,410.3706526358986,87.0,417.3462534778855,3.0,100.38044187470511
5170,1576.0,342.6265718211385,5.0,24.41525465110601,30.0,75.99169157505446,354.0,372.8867119608153,701.0,436.1052873877853,344.0,311.7325624597874,142.0,417.7453518474935,0.0,0.0
5314,613.0,185.94182720453296,4.0,24.333860566978952,13.0,41.30787073813988,176.0,187.419468197259,249.0,227.16698141609876,117.0,199.79849382673885,54.0,274.2926804490273,0.0,0.0
5315,2780.0,255.54688412051885,21.0,38.46928868453352,75.0,79.6592707459294,750.0,245.99519817373164,1268.0,328.5612489473343,455.0,239.67172874427817,211.0,360.8626498606147,0.0,0.0
5316,667.0,407.380488490127,5.0,61.76652254478073,17.0,111.0095337599582,161.0,440.46837382359377,288.0,499.2113154564837,147.0,435.9301325583464,49.0,396.56846876011656,0.0,0.0
5334,2387.0,428.5257779708667,17.0,68.06261760819955,52.0,112.3546951298561,715.0,454.8085669395518,1023.0,572.282079683147,428.0,375.3167831493287,152.0,425.02027234851664,0.0,0.0
5358,1231.0,465.16373309955486,7.0,54.55962587685113,27.0,112.3876123876124,343.0,571.9431058344867,569.0,622.1026852094814,222.0,374.63296095042017,62.0,362.7640278509157,1.0,37.78746816405807
5362,1952.0,414.77640959170446,7.0,29.67107494065785,46.0,103.76485980465138,454.0,448.3906331789316,884.0,525.8211494307569,380.0,370.10343417028656,180.0,587.2948546445235,1.0,21.24879147498486
5366,1020.0,526.7071508241418,5.0,55.01155242600946,31.0,176.7388825541619,223.0,541.9066365337416,469.0,681.3097417124263,209.0,471.75134866713313,83.0,651.747153513938,0.0,0.0
5370,690.0,270.00058695779774,4.0,33.10436149962758,24.0,103.15038466497614,148.0,264.0688006280555,309.0,339.13558838378293,150.0,265.0926056835855,54.0,328.0481137233461,1.0,39.13051984895619
5374,1014.0,372.7160117181326,9.0,66.49427410417437,29.0,113.01636788776304,248.0,414.251591026776,476.0,502.8895016534077,182.0,307.1418928041042,69.0,361.5215341087708,1.0,36.75700312802096
5378,1156.0,408.0897797515453,10.0,77.41136398823348,47.0,180.1042305334151,244.0,434.70514876180295,556.0,547.8966091506617,228.0,352.35210484020524,71.0,323.6098450319052,0.0,0.0
5382,1556.0,259.00353549813235,11.0,38.01230216324556,47.0,80.97305492385087,340.0,263.6435539151068,734.0,345.1486396253209,305.0,230.3590580202716,119.0,299.3258879162894,0.0,0.0
5512,391.0,332.58197592820994,3.0,56.19029780857839,10.0,101.07135637760258,79.0,308.1003081003081,175.0,425.8321977808059,87.0,319.1606441909094,37.0,443.8579654510556,0.0,0.0
5513,671.0,258.4297791214928,4.0,29.05498656206872,14.0,56.12347163760273,150.0,242.7577277876679,285.0,325.691952551825,134.0,245.60567459080997,84.0,491.86087363859934,0.0,0.0
5515,1139.0,361.2512805549124,4.0,27.466868090365995,16.0,63.44674438892854,386.0,375.4681192549001,493.0,491.1043372581834,174.0,321.9896741242436,66.0,361.01083032490976,0.0,0.0
5554,940.0,253.13796827157933,6.0,31.413612565445025,14.0,38.08591093337686,216.0,247.4538601656566,427.0,324.25864753009074,202.0,272.2702214554326,75.0,336.0967958772126,0.0,0.0
5558,660.0,299.20303192405686,4.0,36.74106732800588,30.0,146.12761811982466,149.0,313.96843458288555,329.0,418.6869265325341,101.0,206.810410139853,47.0,328.7632904308897,0.0,0.0
5562,1733.0,282.184593991243,17.0,59.47383151413378,51.0,95.19010022957612,390.0,300.6776812353998,743.0,347.7764307747036,344.0,238.43354704557268,188.0,423.89123131383735,0.0,0.0
5566,1447.0,322.83253759314624,12.0,52.91005291005291,43.0,98.67817147053424,372.0,363.6150372412175,653.0,410.8675408350741,267.0,290.1669274908712,99.0,344.82758620689657,1.0,22.31047253580831
5570,968.0,348.40195796141666,8.0,59.9206051981125,26.0,97.65625,214.0,350.750671998951,435.0,444.9809220823061,221.0,368.1615246218431,64.0,335.6408642752255,0.0,0.0
5711,1290.0,386.0021843534464,8.0,47.88412042856288,27.0,86.61897276314524,338.0,380.1981979955231,530.0,479.43842382356667,259.0,406.414762741652,128.0,553.1069051940195,0.0,0.0
5754,1130.0,309.6416377576465,3.0,16.367505046647388,35.0,98.86447093384554,281.0,331.9472664556065,550.0,422.7972264501945,210.0,288.2358592859986,51.0,215.9918685414196,0.0,0.0
5758,1152.0,459.73708785288414,5.0,42.30834320528008,23.0,98.50950830906288,269.0,497.45723532131296,505.0,575.7610306692509,231.0,424.74166145699263,119.0,618.4709734421288,,
5762,343.0,244.56153610312936,0.0,0.0,9.0,69.98444790046656,72.0,240.0880322785021,141.0,292.14321233217305,85.0,261.97374098502127,36.0,342.01026030780923,0.0,0.0
5766,1053.0,303.009375161864,6.0,34.78664192949907,25.0,73.14218841427736,244.0,318.9917768103437,485.0,417.9665282062773,219.0,284.9188176519567,74.0,277.2262390888997,0.0,0.0
5770,1796.0,578.5914712524443,12.0,79.95735607675905,51.0,171.34218041323703,434.0,632.3580836927381,804.0,759.8741104085741,380.0,559.8279265741477,114.0,488.871735494661,1.0,32.21556076015837
5774,690.0,224.14313975812036,0.0,0.0,21.0,71.59172263321175,159.0,195.0250220783044,309.0,296.94121717069794,140.0,233.6760582187208,61.0,349.4100126016726,0.0,0.0
5911,792.0,216.63790014415173,6.0,37.20468779066162,19.0,66.00430764955186,220.0,231.9036124258172,323.0,269.3709396292188,146.0,183.9764106958341,78.0,293.896006028636,0.0,0.0
5913,1745.0,296.6425839354016,14.0,48.27919166839092,46.0,89.11447335283519,467.0,309.9818126302654,783.0,393.83742511807577,299.0,250.7716049382716,136.0,349.30908717316487,0.0,0.0
5914,785.0,416.0351059432072,8.0,83.21198252548366,21.0,119.14893617021276,199.0,459.022443660185,354.0,558.9679619775466,150.0,366.4435432647677,53.0,383.25258514715455,,
5915,580.0,322.3726627981947,4.0,46.23742919893654,15.0,86.9414014953921,134.0,310.9265146065852,242.0,395.2440060103221,140.0,370.2724147051045,45.0,378.88355645364993,0.0,0.0
5916,548.0,350.2738911722031,4.0,54.2225837061136,16.0,117.29345355912324,139.0,378.8911301313853,214.0,397.2895200965376,111.0,327.8688524590164,64.0,580.4988662131519,0.0,0.0
5954,1054.0,325.20224864704755,9.0,61.65650476125232,17.0,62.93266205160478,263.0,385.4722401360145,474.0,419.67700807479815,202.0,263.2985310027503,89.0,361.7150985572038,0.0,0.0
5958,641.0,246.7500971987512,2.0,17.480989424001397,15.0,65.058986814712,159.0,277.8651567578903,285.0,313.87665198237886,117.0,200.6826641052469,59.0,311.23067995990925,4.0,153.978219780812
5962,2007.0,489.24728561608106,9.0,46.88232536333802,69.0,184.78348196352536,463.0,517.3704618341509,887.0,618.3296038368502,398.0,434.96317020393,181.0,619.015047879617,0.0,0.0
5966,188.0,140.3456384606771,1.0,15.875535799333228,3.0,24.23654871546292,40.0,132.9433661260303,79.0,164.33682809119654,41.0,144.42213533410828,24.0,274.94558368656203,0.0,0.0
5970,974.0,351.6956496620255,1.0,7.533524182612626,25.0,102.97812744573052,223.0,333.8873167737202,429.0,462.12015123932224,217.0,357.6078179331257,79.0,413.8292299633316,0.0,0.0
5974,549.0,181.91759033749196,3.0,21.260009921337964,12.0,42.955326460481096,110.0,165.3140967838894,245.0,230.3735813218742,117.0,177.31033855666354,62.0,297.1768202080238,0.0,0.0
5978,1442.0,365.16405792990975,9.0,49.663392561527424,24.0,68.65774116031582,306.0,365.9017804828469,659.0,477.8340125005438,280.0,304.3246709489495,164.0,580.2639493330503,0.0,0.0
6411,497.0,310.8620322996285,2.0,25.38071065989848,10.0,72.1552781585973,134.0,257.3656512887489,210.0,420.8585514449477,96.0,348.8372093023256,45.0,519.9306759098787,0.0,0.0
6412,1159.0,151.82477927113626,10.0,23.8299494805071,13.0,18.865734022174493,313.0,145.81401957541567,532.0,189.5633273352456,198.0,162.37094380161224,91.0,258.0608569889119,2.0,26.199271660247845
6413,195.0,149.6776174393614,0.0,0.0,1.0,7.726781023025808,63.0,176.06617852551562,79.0,173.2722128396903,38.0,173.04189435336977,14.0,218.37466853844955,0.0,0.0
6414,758.0,272.1977635254997,4.0,26.576307222111488,17.0,63.54665071770335,204.0,303.7115335943665,332.0,341.9402016623238,147.0,268.640350877193,53.0,299.62123353496526,1.0,35.90999518806064
6431,715.0,264.4817637049641,2.0,15.878056525881233,13.0,54.67928496319664,141.0,247.5638662101659,328.0,339.6746165715647,164.0,263.7588857795362,67.0,366.6611941115307,0.0,0.0
6432,694.0,233.0078833214703,1.0,6.840881105486386,9.0,32.30437903804738,146.0,224.79522079201823,327.0,304.14077904683955,149.0,229.5698262048564,62.0,344.4827203022558,0.0,0.0
6433,496.0,179.88873011612978,6.0,40.45580203627537,9.0,33.82568497012065,122.0,187.05918429929469,212.0,214.0830278610884,94.0,174.1643815311643,53.0,329.82761839566865,0.0,0.0
6434,538.0,227.08662214980964,1.0,9.017132551848512,10.0,41.28137384412153,96.0,208.44189682126108,252.0,290.88558500323205,130.0,253.37179387230063,49.0,278.34583049306974,,
6435,1140.0,271.07230497061005,5.0,24.765961662291343,22.0,57.23949525172369,254.0,275.39547440665285,499.0,333.654283345369,247.0,265.73426573426576,111.0,408.2233091831856,2.0,47.55654473168597
6436,451.0,189.05255744934144,5.0,41.911148365465216,7.0,28.949545078577337,79.0,161.40236178645856,211.0,238.70128400927652,92.0,187.8662882113904,56.0,347.0500743678731,1.0,41.918527150630034
6437,289.0,298.8531896631956,3.0,71.4115686741252,2.0,24.20135527589545,57.0,281.3147764287829,115.0,344.3010688302745,59.0,251.5026215951234,53.0,744.8004496908376,0.0,0.0
6438,741.0,208.2554600309713,3.0,16.39792292976223,12.0,35.516618817888535,173.0,221.53357578241048,343.0,269.80893122625406,147.0,195.19838529771076,63.0,271.50491294604376,0.0,0.0
6439,530.0,283.18016670228684,5.0,60.51803437424353,16.0,95.10788801046186,104.0,274.22544495715226,266.0,394.0390483808847,99.0,227.0902626447987,40.0,306.5368993792628,0.0,0.0
6440,652.0,211.45557324892408,4.0,27.737327508494555,20.0,69.54828389609486,144.0,215.7497303128371,293.0,262.3074099605196,124.0,185.8791785339529,67.0,334.8995301409577,0.0,0.0
6531,569.0,210.20510698664145,4.0,31.05107902499612,14.0,61.67672584695361,138.0,177.83963504214026,273.0,312.9836629406707,104.0,192.1833133142382,36.0,222.64827756818605,0.0,0.0
6532,805.0,317.7811376169968,4.0,34.088972217487644,24.0,104.5250642393624,185.0,332.88948069241013,389.0,440.3441249717002,161.0,283.2263171782918,41.0,229.4990204310104,1.0,39.47591771639711
6533,438.0,254.7815161245288,7.0,90.56799068443524,9.0,58.09825059712091,116.0,305.31940094227883,189.0,311.1162323659649,83.0,215.41096779216736,32.0,280.23469655836766,2.0,116.3385918376844
6534,488.0,197.5036829580224,2.0,18.39080459770115,13.0,60.09059813256911,143.0,210.0315781743409,202.0,248.1846887247976,94.0,189.8107949841488,34.0,218.28454031843864,,
6535,239.0,226.23363592476548,2.0,46.44681839294008,6.0,68.86261907494548,51.0,242.93812223121992,104.0,282.7546831244392,62.0,236.83104778639367,14.0,161.45773267212547,0.0,0.0
6611,284.0,140.49877063575693,5.0,49.91016170892394,6.0,35.09182360510001,88.0,149.13737586008202,115.0,178.8157731061077,53.0,135.62271296604314,16.0,126.74271229404307,1.0,49.47139811118202
6631,514.0,230.34349862197223,5.0,47.205438066465256,5.0,24.551927326295115,122.0,229.71191865938616,227.0,297.3851071634439,105.0,224.4788882950294,50.0,313.06743472543985,0.0,0.0
6632,177.0,146.6214928884434,2.0,36.703982382088455,4.0,37.47072599531616,31.0,122.8403867490886,84.0,204.06180157419104,42.0,145.86878755253014,14.0,148.90448840672198,0.0,0.0
6633,382.0,161.34209592674563,1.0,9.61076405574243,6.0,29.52610599872053,63.0,134.73342030411257,174.0,211.06515120270743,79.0,134.71573275127042,59.0,324.21145180789097,0.0,0.0
6634,254.0,141.36792951639924,3.0,39.598732840549104,5.0,32.139872726104,54.0,145.30972498789086,99.0,155.9742878749685,66.0,154.87867836861125,26.0,195.60637977730968,1.0,55.65666516393671
6635,284.0,181.5787118141248,0.0,0.0,5.0,35.98934715324264,59.0,180.2021929690602,131.0,240.74244234126616,60.0,163.9433848844199,28.0,236.2669816893089,1.0,63.93616613173408
6636,294.0,292.1622991384193,3.0,72.97494526879105,3.0,37.04618424302297,48.0,231.43683702989392,118.0,348.18530539982294,65.0,255.3726476250344,50.0,599.736116108912,7.0,695.6245217581412
