Landreis ID,weekly_cases,inzidenz,weekly_cases_A00-A04,inzidenz_A00-A04,weekly_cases_A05-A14,inzidenz_A05-A14,weekly_cases_A15-A34,inzidenz_A15-A34,weekly_cases_A35-A59,inzidenz_A35-A59,weekly_cases_A60-A79,inzidenz_A60-A79,weekly_cases_A80+,inzidenz_A80+,weekly_cases_unbekannt,inzidenz_unbekannt
1058,88.0,32.10530540171764,3.0,24.85501242750621,3.0,11.79198930859636,3.0,5.49098563192093,9.0,9.200384371613747,31.0,47.88014518495637,39.0,201.1864843951509,0.0,0.0
1059,53.0,26.34771023484261,4.0,43.21054337258291,0.0,0.0,5.0,12.22643354933366,16.0,22.86792344962625,14.0,29.166666666666668,13.0,90.26524093875852,1.0,49.71266082045776
1060,67.0,24.172454225669703,0.0,0.0,0.0,0.0,6.0,10.334493093113784,19.0,18.750061677834463,16.0,26.347423715974774,26.0,142.15418261344996,0.0,0.0
1061,46.0,35.11101951714716,0.0,0.0,1.0,8.659508139937651,1.0,3.653768862581753,7.0,14.89456773836628,20.0,66.46947389411413,17.0,182.54053473639,0.0,0.0
1062,30.0,12.287226199642852,0.0,0.0,1.0,4.219765381044814,2.0,4.303574118305253,8.0,8.900360464598815,9.0,16.55750975053352,10.0,54.04821100421576,0.0,0.0
2000,411.0,22.24925335078628,5.0,5.00265140524478,2.0,1.214424939430556,56.0,11.327639845782274,112.0,17.124073083097624,108.0,33.078708950241044,127.0,117.91029533279485,1.0,5.413443637660895
3101,71.0,28.46763911052661,4.0,35.67606136282554,0.0,0.0,12.0,17.445410403279737,21.0,25.41388324135928,16.0,32.08213025344883,18.0,103.19325804047467,0.0,0.0
3102,28.0,26.84795428176928,1.0,17.461148943600488,0.0,0.0,3.0,12.674806709197684,15.0,44.35901227266006,4.0,17.238407171177382,5.0,65.04488096786783,0.0,0.0
3103,10.0,8.040459592670317,1.0,15.14004542013626,1.0,9.084302325581396,1.0,3.445899379738111,3.0,7.110184153769582,2.0,7.719027402547279,2.0,20.75765438505449,,
3151,50.0,28.324920831846278,1.0,10.739984964021051,0.0,0.0,7.0,18.612566141083253,11.0,17.18884287834987,13.0,34.34065934065934,18.0,169.4277108433735,0.0,0.0
3153,35.0,25.680157309306487,3.0,60.790273556231,1.0,9.97605746209098,3.0,10.4562406329511,6.0,13.281682346430548,13.0,36.98961445440319,9.0,73.04009089433534,0.0,0.0
3154,6.0,6.571957457528724,0.0,0.0,1.0,12.738853503184714,0.0,0.0,1.0,3.087753967763848,3.0,13.990579676351256,1.0,14.402995823131212,0.0,0.0
3155,34.0,25.7020826246362,0.0,0.0,0.0,0.0,7.0,26.63723885992618,11.0,24.22800757675873,9.0,27.25785934944576,7.0,62.3608017817372,0.0,0.0
3157,12.0,8.902011112677206,2.0,30.0390507659958,0.0,0.0,3.0,10.596962204168138,3.0,6.165228113440198,2.0,6.896313920209648,2.0,21.73204389872868,0.0,0.0
3158,85.0,71.05716339803715,2.0,38.75968992248062,0.0,0.0,15.0,60.74842054106593,28.0,66.0969737028469,28.0,98.22493510138216,11.0,124.46254808780267,1.0,83.59666282122018
3159,108.0,33.12466836992893,1.0,7.213445863088798,0.0,0.0,21.0,25.627257639363467,23.0,21.64950394397485,36.0,49.06436972728388,27.0,114.07808010816292,0.0,0.0
3241,441.0,38.11202862291129,10.0,17.915367802500985,6.0,5.759594524545472,56.0,20.002857551078726,143.0,35.891952672821006,114.0,47.76209449353326,112.0,139.89158402238266,0.0,0.0
3251,39.0,17.964982104113982,4.0,40.34291477559254,0.0,0.0,6.0,13.190001978500296,15.0,19.397638660787027,9.0,18.33815558906231,5.0,32.44435792615664,0.0,0.0
3252,6.0,4.039071282876357,0.0,0.0,0.0,0.0,1.0,3.348625389277701,2.0,3.966522549680695,2.0,5.55000555000555,1.0,7.805182641273806,0.0,0.0
3254,83.0,30.09241634852094,9.0,75.7193336698637,1.0,4.290556485176127,2.0,3.221441917402229,16.0,16.950589032968896,27.0,42.8898208158597,28.0,132.1003963011889,,
3255,7.0,9.93499673564393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2740522289182366,4.0,22.583559168925024,2.0,31.640563202025,0.0,0.0
3256,12.0,9.885493038965318,2.0,36.21876131836292,0.0,0.0,2.0,7.672830507174097,4.0,9.46521533364884,2.0,7.273520747717932,2.0,22.63723825693265,0.0,0.0
3257,19.0,12.039031808389304,0.0,0.0,0.0,0.0,2.0,6.244731008211821,6.0,10.847163466753443,7.0,18.657213678402943,4.0,31.16721209287829,,
3351,84.0,46.92449067375748,1.0,11.80776951233912,1.0,5.910514805839589,19.0,49.91330846424631,29.0,47.68874052391837,22.0,52.61018246167826,12.0,92.8146028308454,0.0,0.0
3352,19.0,9.594118300528182,2.0,23.31002331002331,2.0,11.354604292040422,3.0,7.734151434685091,4.0,5.898400058984,7.0,13.973171510699457,1.0,6.603275224511358,0.0,0.0
3353,32.0,12.57708376730823,0.0,0.0,1.0,4.132572939912389,8.0,15.756095639500533,10.0,10.716390719605636,9.0,15.8965663416702,4.0,23.06805074971165,0.0,0.0
3354,21.0,43.37767495662232,1.0,53.333333333333336,1.0,24.82005460412013,7.0,79.51834601840282,3.0,18.54255516410161,6.0,45.07888805409466,3.0,71.15749525616698,0.0,0.0
3355,35.0,19.007380294234245,3.0,34.82702577199907,1.0,5.748778384593274,10.0,23.24014037044784,8.0,12.147347323028333,5.0,13.148206584621857,8.0,71.33303611234953,0.0,0.0
3356,8.0,7.021978793624044,0.0,0.0,0.0,0.0,1.0,4.559755597099995,2.0,4.855311711011847,3.0,11.039964672113047,2.0,25.438819638768763,,
3357,21.0,12.821921822910944,0.0,0.0,0.0,0.0,2.0,5.416971371306302,6.0,10.36591686534674,6.0,16.65741254858412,7.0,66.80664248902463,0.0,0.0
3358,29.0,20.615185572213573,0.0,0.0,1.0,7.717835918808366,4.0,12.766908174012958,9.0,18.622359246001366,9.0,28.67337836115713,6.0,59.026069847515984,0.0,0.0
3359,27.0,13.202159286496636,0.0,0.0,0.0,0.0,8.0,17.57430636409569,7.0,9.757593498654844,6.0,13.445076861022722,6.0,46.26416840157298,0.0,0.0
3360,32.0,34.636157984175604,0.0,0.0,1.0,13.027618551328818,6.0,32.214765100671144,7.0,22.00842608312897,11.0,48.15057999562268,7.0,89.8242012062107,0.0,0.0
3361,18.0,13.125943427183833,1.0,14.539110206455366,0.0,0.0,1.0,3.4593697028401422,5.0,10.48327916972429,3.0,9.555661729574773,8.0,87.87346221441125,0.0,0.0
3401,9.0,11.604069160252196,1.0,23.679848448969928,0.0,0.0,2.0,11.119141602268304,5.0,19.172514283523142,0.0,0.0,1.0,19.71608832807571,0.0,0.0
3402,11.0,22.038346723298535,1.0,41.77109440267335,0.0,0.0,2.0,15.761683347781544,4.0,24.182334804425366,2.0,18.821757952192733,2.0,62.18905472636816,0.0,0.0
3403,12.0,7.097358008481343,0.0,0.0,0.0,0.0,3.0,6.130581383467866,4.0,7.150518412584913,1.0,3.045252451428223,4.0,41.06354583718304,,
3404,15.0,9.077100895002149,0.0,0.0,0.0,0.0,6.0,11.55201293825449,5.0,9.565716472163764,2.0,6.663557006730192,2.0,19.516003122560495,0.0,0.0
3405,22.0,28.913509180039163,2.0,60.790273556231,0.0,0.0,4.0,21.290185224611456,5.0,21.51092755119601,8.0,43.31113637594066,3.0,47.19949653870359,0.0,0.0
3451,23.0,18.420778638304007,3.0,50.985723997280765,0.0,0.0,1.0,3.82394554701541,4.0,9.175153683824204,7.0,24.255864721577325,8.0,91.82736455463728,0.0,0.0
3452,30.0,15.81494406781448,1.0,11.961722488038278,1.0,5.90493061706525,3.0,7.331199139805967,8.0,12.21915046356402,8.0,17.391682427878866,9.0,74.95003331112592,,
3453,25.0,14.647121547673452,1.0,10.26272577996716,1.0,5.426230397742688,5.0,11.278280287821714,3.0,5.082678232583356,8.0,26.322716504343248,7.0,79.90867579908675,0.0,0.0
3454,52.0,15.90437798589404,5.0,30.29568589432865,0.0,0.0,6.0,7.624663244040055,5.0,4.354717901374349,18.0,26.94449434165619,18.0,98.50060194812302,0.0,0.0
3455,10.0,10.131301669638516,0.0,0.0,0.0,0.0,1.0,5.081559022308044,0.0,0.0,5.0,19.947339024974067,4.0,51.02040816326531,,
3456,38.0,27.70446625158572,1.0,14.85884101040119,0.0,0.0,4.0,12.870841109466504,14.0,29.148448886112845,15.0,51.74019523300335,4.0,45.64646810453041,0.0,0.0
3457,29.0,16.983297805055166,0.0,0.0,2.0,12.61431725007884,4.0,10.263252424693386,10.0,16.858289220809873,9.0,23.682964054523445,4.0,38.40983291722681,0.0,0.0
3458,18.0,13.7520055008022,0.0,0.0,0.0,0.0,1.0,3.619778469557663,9.0,18.90716581584421,4.0,13.89902359359255,4.0,46.74535468037864,0.0,0.0
3459,25.0,6.981680071492404,0.0,0.0,0.0,0.0,4.0,5.018002082470864,8.0,6.37059334113731,4.0,5.267108225906272,9.0,36.882222768625525,0.0,0.0
3460,26.0,18.205498060414246,0.0,0.0,1.0,6.598917777484493,1.0,2.648375221801425,4.0,8.057043870603875,7.0,27.92293270573218,13.0,180.63081839655413,0.0,0.0
3461,1.0,1.128884774731043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2586027111574563,0.0,0.0,0.0,0.0,,
3462,13.0,22.836665144222323,0.0,0.0,0.0,0.0,1.0,8.484642796538266,0.0,0.0,6.0,41.72171615325777,6.0,146.41288433382138,0.0,0.0
4011,183.0,32.24334386380976,5.0,17.759465795268877,0.0,0.0,17.0,11.529879343203817,35.0,18.42599855750754,60.0,51.9408566778628,65.0,170.87725755146033,1.0,17.619313586781285
4012,15.0,13.199229165016764,0.0,0.0,0.0,0.0,2.0,7.2968732897953235,3.0,8.11600476138946,7.0,27.826363491811097,3.0,40.09087264466123,0.0,0.0
5111,142.0,22.834097417978157,5.0,15.92001783041997,5.0,9.243681943391692,19.0,11.815993880558958,34.0,15.41579574977443,41.0,35.3448275862069,38.0,97.36848848233276,0.0,0.0
5112,92.0,18.44848261230514,11.0,42.794895736072206,1.0,2.177510669802282,9.0,7.309525936634531,19.0,11.211026930066794,25.0,24.93765586034913,27.0,78.9358280953077,0.0,0.0
5113,90.0,15.443750428993068,2.0,6.888001102080176,2.0,3.934065069436248,8.0,5.5904180235077074,15.0,7.695188455165267,33.0,26.80878028173591,30.0,71.83391997701314,0.0,0.0
5114,38.0,16.709392877401427,3.0,27.52546105147261,0.0,0.0,10.0,19.091985184619496,9.0,11.493372155390391,12.0,24.312660818121035,4.0,24.875621890547265,0.0,0.0
5116,35.0,13.408215021797924,0.0,0.0,1.0,4.292398162853586,4.0,6.385492161808371,13.0,14.569580956436951,12.0,21.365999572680007,5.0,29.55781508630882,0.0,0.0
5117,38.0,22.27014862393924,1.0,12.218963831867056,0.0,0.0,10.0,27.207922947162213,12.0,20.660801294743543,8.0,20.58513238813267,7.0,51.03900838497995,0.0,0.0
5119,19.0,9.014822265662067,2.0,19.93819160602133,0.0,0.0,3.0,6.29802242095982,6.0,8.220754665278273,1.0,2.132468972576449,7.0,47.06831629908553,0.0,0.0
5120,9.0,8.083493506260217,1.0,18.433179723502302,0.0,0.0,1.0,4.083799567117247,2.0,5.143768324674657,2.0,8.200754469411185,3.0,37.764350453172206,0.0,0.0
5122,24.0,15.071116832553612,1.0,12.934937265554264,0.0,0.0,3.0,8.356545961002785,5.0,8.940225651295439,6.0,17.952784177612877,9.0,77.67325450936394,0.0,0.0
5124,123.0,34.638130104196,6.0,33.45973678340397,2.0,6.028272598486904,13.0,14.851372038293691,29.0,24.20741581662465,34.0,46.802945832472986,39.0,162.40526359623553,0.0,0.0
5154,38.0,12.161362072552128,0.0,0.0,1.0,3.552271677737913,3.0,4.158868787689748,10.0,9.075151328148396,13.0,19.10977832657141,11.0,56.36978579481398,0.0,0.0
5158,149.0,30.685586012315422,3.0,13.061650992685475,1.0,2.251998648800811,17.0,17.446633825944172,48.0,28.15876852318992,35.0,31.23717044785177,45.0,117.65013464404298,0.0,0.0
5162,117.0,25.90042724636398,6.0,27.074590496818736,2.0,4.666573335199962,13.0,14.04084806722326,19.0,11.66868309699132,41.0,41.13244647765806,36.0,113.8627953316254,0.0,0.0
5166,56.0,18.73768248327829,0.0,0.0,0.0,0.0,7.0,11.269601056122614,11.0,10.166358595194083,15.0,21.98414210549457,23.0,110.33291758610764,0.0,0.0
5170,48.0,10.435327060542289,2.0,9.766101860442404,0.0,0.0,4.0,4.213409174698478,14.0,8.709663371510691,15.0,13.592989642141893,13.0,38.244292774770535,0.0,0.0
5314,30.0,9.099926290597049,2.0,12.166930283489476,1.0,3.177528518318452,2.0,2.129766684059761,11.0,10.0354891388638,9.0,15.369114909749142,5.0,25.39747041194697,0.0,0.0
5315,213.0,19.579671337291558,6.0,10.991225338438149,1.0,1.062123609945725,27.0,8.855827134254339,68.0,17.620003886765563,59.0,31.078312078928377,52.0,88.93297532109935,0.0,0.0
5316,73.0,44.58587055439171,2.0,24.70660901791229,0.0,0.0,15.0,41.03742613263296,33.0,57.201296562722085,16.0,47.44817769342546,7.0,56.652638394302365,0.0,0.0
5334,71.0,12.746263190587154,0.0,0.0,0.0,0.0,8.0,5.088767182540439,16.0,8.950648362590766,29.0,25.430342783482555,18.0,50.3313480412717,0.0,0.0
5358,48.0,18.137984718747877,3.0,23.38269680436477,0.0,0.0,10.0,16.674726117623518,5.0,5.466631680223913,20.0,33.75071720274056,10.0,58.51032707272834,0.0,0.0
5362,84.0,17.84898483898728,3.0,12.71617497456765,2.0,4.511515643680495,17.0,16.789957630048097,33.0,19.629070057935497,14.0,13.635389679957925,15.0,48.94123788704362,0.0,0.0
5366,85.0,43.89226256867848,0.0,0.0,1.0,5.701254275940707,19.0,46.1714174625161,46.0,66.82355675644266,15.0,33.8577522966842,4.0,31.40950137416569,0.0,0.0
5370,91.0,35.608773062550135,1.0,8.276090374906895,1.0,4.297932694374006,9.0,16.058237876030404,28.0,30.73073292798033,28.0,49.48395306093595,24.0,145.7991616548205,0.0,0.0
5374,38.0,13.967661188647968,0.0,0.0,1.0,3.897116134060795,7.0,11.692585230594483,13.0,13.73437714599643,7.0,11.813149723234778,10.0,52.39442523315519,0.0,0.0
5378,29.0,10.237546377850189,3.0,23.22340919647004,0.0,0.0,5.0,8.907892392659896,10.0,9.8542555602637,4.0,6.181615874389565,7.0,31.905195989061077,0.0,0.0
5382,106.0,17.644199719024442,1.0,3.455663833022323,0.0,0.0,12.0,9.305066608768474,46.0,21.6305686958648,27.0,20.392441201794536,19.0,47.79152832276889,1.0,16.645471433041926
5512,17.0,14.46008590992217,0.0,0.0,0.0,0.0,3.0,11.7000117000117,4.0,9.733307377846993,7.0,25.67959206133754,3.0,35.98848368522073,0.0,0.0
5513,59.0,22.723333782664792,1.0,7.263746640517179,1.0,4.008819402685909,13.0,21.03900307493122,23.0,26.28391196032272,12.0,21.994538023057608,9.0,52.69937931842136,0.0,0.0
5515,36.0,11.417950921840957,1.0,6.866717022591499,1.0,3.965421524308034,6.0,5.836292009143524,3.0,2.988464526926065,9.0,16.65463831677122,16.0,87.51777704846297,0.0,0.0
5554,48.0,12.926194124506178,6.0,31.413612565445025,0.0,0.0,5.0,5.728098614945755,10.0,7.593879333257394,16.0,21.56595813508377,11.0,49.29419672865785,0.0,0.0
5558,51.0,23.120234285040755,1.0,9.185266832001467,2.0,9.74184120798831,5.0,10.535853509492805,7.0,8.90823247941562,17.0,34.80967299383664,19.0,132.90430889759372,0.0,0.0
5562,152.0,24.7501778919036,8.0,27.987685418415897,2.0,3.732945107042201,15.0,11.56452620136153,39.0,18.25475208642455,53.0,36.73540114364928,35.0,78.91592072332078,0.0,0.0
5566,62.0,13.832492972201152,1.0,4.409171075837743,0.0,0.0,5.0,4.887298887650773,20.0,12.58399818790426,19.0,20.648582855155624,17.0,59.212817833507486,0.0,0.0
5570,88.0,31.672905269219694,5.0,37.45037824882032,2.0,7.512019230769231,10.0,16.39021831770799,24.0,24.55067156316172,20.0,33.317785033650964,27.0,141.59848961611075,0.0,0.0
5711,66.0,19.748948966920512,0.0,0.0,0.0,0.0,10.0,11.248467396317253,14.0,12.664411195339497,24.0,37.66005523474768,18.0,77.780658542909,0.0,0.0
5754,60.0,16.441148907485655,0.0,0.0,0.0,0.0,6.0,7.087841988375939,11.0,8.45594452900389,11.0,15.098068819742783,32.0,135.5243096730476,0.0,0.0
5758,31.0,12.371397329374489,0.0,0.0,0.0,0.0,3.0,5.547850208044383,8.0,9.120966822483185,8.0,14.709667929246498,12.0,62.366820851307104,0.0,0.0
5762,11.0,7.843081332753421,0.0,0.0,0.0,0.0,1.0,3.334556003868085,3.0,6.215813028344107,3.0,9.246132034765456,4.0,38.00114003420103,0.0,0.0
5766,105.0,30.214610058875326,6.0,34.78664192949907,3.0,8.777062609713283,10.0,13.073433475833758,20.0,17.23573312190834,31.0,40.33097418817652,35.0,131.1205184879931,0.0,0.0
5770,158.0,50.90058600105023,0.0,0.0,1.0,3.359650596337981,28.0,40.79729572211213,65.0,61.43260842855388,42.0,61.87571820030054,22.0,94.34366825335564,0.0,0.0
5774,51.0,16.56710163429585,2.0,12.864218177140284,0.0,0.0,12.0,14.718869590815425,15.0,14.414622192752327,6.0,10.014688209373748,16.0,91.64852789552069,0.0,0.0
5911,97.0,26.53267211361454,3.0,18.60234389533081,0.0,0.0,23.0,24.24446857178998,29.0,24.185006963614075,20.0,25.202248040525216,22.0,82.89374529012811,0.0,0.0
5913,159.0,27.02932426689333,7.0,24.13959583419546,2.0,3.8745423196884863,19.0,12.611679742987242,27.0,13.580600866140545,52.0,43.61245303274288,52.0,133.55935686032774,0.0,0.0
5914,26.0,13.779506693660368,1.0,10.401497815685458,0.0,0.0,3.0,6.919936336585703,9.0,14.21104988078508,6.0,14.657741730590708,7.0,50.61826596283173,,
5915,9.0,5.002334422730607,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.799438165545176,3.0,7.934408886537953,0.0,0.0,0.0,0.0
5916,37.0,23.64987951345167,3.0,40.6669377795852,0.0,0.0,6.0,16.355012811426704,13.0,24.13441009932238,8.0,23.630187564613795,7.0,63.49206349206349,0.0,0.0
5954,46.0,14.192887512110236,1.0,6.850722751250257,1.0,3.701921297153222,7.0,10.259717418068828,19.0,16.82249610426406,10.0,13.03458074271041,8.0,32.51371672424304,0.0,0.0
5958,43.0,16.55265862643729,2.0,17.480989424001397,0.0,0.0,1.0,1.747579602250882,5.0,5.506607929515418,15.0,25.72854668015986,20.0,105.50192541013874,0.0,0.0
5962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5966,13.0,9.70475159568512,0.0,0.0,0.0,0.0,3.0,9.970752459452273,3.0,6.240639041437843,4.0,14.089964422839833,3.0,34.368197960820254,0.0,0.0
5970,54.0,19.49852677797677,0.0,0.0,0.0,0.0,5.0,7.486262707930947,9.0,9.694828347678088,24.0,39.551095070944776,16.0,83.81351492928235,0.0,0.0
5974,39.0,12.923107510313631,1.0,7.086669973779321,0.0,0.0,2.0,3.005710850616171,6.0,5.641801991556103,15.0,22.732094686751736,15.0,71.89761779226382,,
5978,114.0,28.86872580028413,2.0,11.036309458117206,0.0,0.0,4.0,4.783029810233292,19.0,13.776701422625694,43.0,46.735574467160106,46.0,162.75696139829458,0.0,0.0
6411,28.0,17.513353932373434,0.0,0.0,0.0,0.0,3.0,5.76191756616602,7.0,14.028618381498257,9.0,32.70348837209303,9.0,103.98613518197574,0.0,0.0
6412,114.0,14.933584846341272,6.0,14.29796968830426,2.0,2.902420618796076,19.0,8.851330261766446,35.0,12.471271535213528,25.0,20.501381793132857,27.0,76.56750701868815,0.0,0.0
6413,29.0,22.259748234571692,3.0,39.51527924130664,0.0,0.0,1.0,2.7947012464367558,5.0,10.966595749347489,9.0,40.98360655737705,11.0,171.58009670878178,0.0,0.0
6414,35.0,12.568498315821223,4.0,26.576307222111488,0.0,0.0,3.0,4.466346082270094,12.0,12.359284397433388,8.0,14.619883040935672,8.0,45.22584657131551,0.0,0.0
6431,46.0,17.01560997262706,3.0,23.817084788821848,0.0,0.0,5.0,8.778860503906593,5.0,5.17796671602995,16.0,25.73257422239377,17.0,93.03343731188092,0.0,0.0
6432,61.0,20.48052000376036,1.0,6.840881105486386,1.0,3.589375448671931,1.0,1.539693293096015,11.0,10.231035380780536,20.0,30.814741772463947,27.0,150.01666851872432,0.0,0.0
6433,49.0,17.77126567679508,2.0,13.485267345425124,0.0,0.0,3.0,4.599816007359705,11.0,11.108081634301756,21.0,38.9090639590899,12.0,74.67795133486838,0.0,0.0
6434,54.0,22.793081033624016,2.0,18.034265103697024,0.0,0.0,3.0,6.513809275664409,7.0,8.080155138978668,25.0,48.725344975442425,17.0,96.56896159963644,,
6435,93.0,22.11379330023398,2.0,9.90638466491654,0.0,0.0,12.0,13.010809814487535,20.0,13.37291716815106,33.0,35.50295857988166,26.0,95.61987422308852,0.0,0.0
6436,29.0,12.15637287368271,1.0,8.382229673093043,3.0,12.40694789081886,6.0,12.258407224287993,12.0,13.575428474461225,5.0,10.210124359314696,2.0,12.394645513138324,0.0,0.0
6437,21.0,21.71597571947096,1.0,23.803856224708404,0.0,0.0,0.0,0.0,3.0,8.981767012963683,9.0,38.36480668400188,8.0,112.42270938729624,0.0,0.0
6438,62.0,17.424883295438896,3.0,16.39792292976223,0.0,0.0,4.0,5.122163601905445,6.0,4.719689759059838,23.0,30.541243958145216,26.0,112.049646612653,0.0,0.0
6439,18.0,9.61743962385125,1.0,12.103606874848705,0.0,0.0,0.0,0.0,1.0,1.4813498059431751,7.0,16.05688725771304,9.0,68.97080236033412,0.0,0.0
6440,41.0,13.297052919027434,1.0,6.934331877123639,0.0,0.0,2.0,2.9965240321227373,5.0,4.476235664855284,21.0,31.47953830010493,12.0,59.98200539838049,0.0,0.0
6531,46.0,16.99373448398156,0.0,0.0,1.0,4.405480417639543,4.0,5.154772030206964,10.0,11.464603038119805,14.0,25.870830638455143,17.0,105.13946440719896,0.0,0.0
6532,63.0,24.86982816133018,1.0,8.522243054371911,0.0,0.0,1.0,1.799402598337352,12.0,13.583880461851937,27.0,47.49758114170112,22.0,123.14581584102994,,
6533,32.0,18.614174694029504,0.0,0.0,0.0,0.0,3.0,7.896191403679625,9.0,14.815058684093565,10.0,25.95312864965872,9.0,78.8160084070409,1.0,58.1692959188422
6534,67.0,27.116284340548155,1.0,9.195402298850574,0.0,0.0,25.0,36.71880737313652,12.0,14.74364487474045,13.0,26.25042909355249,16.0,102.7221366204417,0.0,0.0
6535,19.0,17.98510076389349,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.156385090128055,10.0,38.19855609457962,6.0,69.19617114519663,0.0,0.0
6611,53.0,26.219840998926472,0.0,0.0,2.0,11.697274535033335,10.0,16.94742907500932,16.0,24.878716258241077,17.0,43.50162491363648,7.0,55.449936628643854,1.0,49.47139811118202
6631,47.0,21.062537811736764,3.0,28.323262839879156,1.0,4.910385465259023,3.0,5.64865373752589,13.0,17.03086516795053,18.0,38.48209513629075,9.0,56.35213825057917,0.0,0.0
6632,28.0,23.1943604569289,1.0,18.351991191044227,2.0,18.73536299765808,4.0,15.850372483753368,5.0,12.14653580798756,8.0,27.78453096238669,8.0,85.08827908955541,0.0,0.0
6633,78.0,32.94419759760775,4.0,38.44305622296972,1.0,4.921017666453422,9.0,19.24763147201608,15.0,18.19527165540581,20.0,34.10524879778998,29.0,159.35817122760744,0.0,0.0
6634,13.0,7.235366471311772,1.0,13.199577613516368,0.0,0.0,1.0,2.69092083310909,5.0,7.87748928661457,6.0,14.079879851691931,0.0,0.0,0.0,0.0
6635,27.0,17.2627648555682,0.0,0.0,0.0,0.0,3.0,9.162823371308146,4.0,7.350914269962327,9.0,24.591507732662983,11.0,92.8191713779428,0.0,0.0
6636,14.0,13.912490435162828,2.0,48.64996351252736,0.0,0.0,1.0,4.821600771456123,5.0,14.753614635585718,5.0,19.644049817310336,1.0,11.99472232217824,0.0,0.0
7111,38.0,33.31813558727598,0.0,0.0,0.0,0.0,7.0,21.562345983242977,12.0,33.567372513916474,10.0,43.0070531567177,9.0,106.28247520075578,0.0,0.0
7131,33.0,25.36783358701167,2.0,34.494653328734046,0.0,0.0,1.0,3.712641544458882,1.0,2.250427581240435,10.0,31.681662653656065,18.0,171.1677443895017,1.0,76.87222299094445
7132,24.0,18.6328170490276,0.0,0.0,0.0,0.0,4.0,14.42169022209403,6.0,13.385686239514548,7.0,23.70952445468094,7.0,77.10100231303007,0.0,0.0
7133,21.0,13.262180681423477,0.0,0.0,1.0,7.097735822272695,2.0,6.061708189367764,6.0,10.950703582705188,5.0,13.212483154083978,7.0,61.40889551715063,0.0,0.0
7134,10.0,12.353151906708996,0.0,0.0,0.0,0.0,2.0,11.644832605531295,1.0,3.697951334960432,4.0,20.235746446097032,3.0,46.06879606879607,0.0,0.0
7135,18.0,29.327902240325862,0.0,0.0,0.0,0.0,1.0,7.957348611442668,5.0,23.421397789020048,1.0,6.627783669141039,11.0,224.35243728329596,0.0,0.0
7137,56.0,26.115261572325284,0.0,0.0,1.0,5.2999788000848,4.0,8.601965549127975,9.0,11.945052757316343,24.0,49.207553359440666,18.0,122.05044751830756,0.0,0.0
7138,53.0,28.99169087199348,2.0,22.49971875351558,0.0,0.0,9.0,22.73416186723249,19.0,30.14676715589052,12.0,28.85100858317505,11.0,84.72618038974043,0.0,0.0
