Landreis ID,weekly_cases,inzidenz,weekly_cases_A00-A04,inzidenz_A00-A04,weekly_cases_A05-A14,inzidenz_A05-A14,weekly_cases_A15-A34,inzidenz_A15-A34,weekly_cases_A35-A59,inzidenz_A35-A59,weekly_cases_A60-A79,inzidenz_A60-A79,weekly_cases_A80+,inzidenz_A80+,weekly_cases_unbekannt,inzidenz_unbekannt
3357,1582.0,965.918110659291,97.0,1291.6111850865514,336.0,2244.3390555073142,465.0,1259.4458438287154,570.0,984.7621022079404,92.0,255.41365907828984,22.0,209.9637335369345,,
3358,407.0,289.3234664789974,17.0,261.4178071659234,89.0,686.8873967739446,128.0,408.54106156841465,142.0,293.81944588135485,22.0,70.09048043838409,9.0,88.53910477127398,,
3359,1472.0,719.7621655452981,57.0,559.9764220453876,395.0,2027.9289454769485,431.0,946.8157553656554,491.0,684.4254868342185,82.0,183.74938376731052,16.0,123.37111573752796,,
3360,539.0,583.4027860459579,24.0,658.6169045005488,150.0,1954.1427826993229,163.0,875.1677852348994,161.0,506.1937999119663,33.0,144.45173998686803,8.0,102.65622994995508,,
3361,1608.0,1172.5842794950888,78.0,1134.0505961035185,363.0,2759.6168465865894,443.0,1532.5007783581832,586.0,1228.6403186916868,104.0,331.26293995859214,34.0,373.4622144112478,0.0,0.0
3401,888.0,1144.93482381155,28.0,663.0357565711579,200.0,2790.957298353336,296.0,1645.6329571357091,287.0,1100.5023198742283,59.0,346.4067637388445,18.0,354.88958990536275,0.0,0.0
3402,419.0,839.460661551099,16.0,668.3375104427736,100.0,2248.7069934787496,138.0,1087.5561509969264,131.0,791.9714648449308,23.0,216.4502164502165,11.0,342.03980099502485,0.0,0.0
3403,1932.0,1142.6746393654962,88.0,1165.0999602806833,478.0,3397.2992181947407,654.0,1336.4667415959948,608.0,1086.8787987129067,88.0,267.98221572568366,16.0,164.25418334873217,,
3404,493.0,298.3340494157373,26.0,349.7444175410277,113.0,846.6956391428143,168.0,323.4563622711257,145.0,277.4057776927492,38.0,126.60758312787364,3.0,29.27400468384075,,
3405,589.0,774.0934957746849,23.0,699.0881458966566,145.0,2441.077441077441,204.0,1085.799446455184,189.0,813.113061435209,23.0,124.5195170808294,5.0,78.66582756450597,,
3451,1072.0,858.5684652287781,38.0,645.819170632223,246.0,2110.3199794115126,330.0,1261.9020305150857,376.0,862.4644462794752,73.0,252.9540178107349,9.0,103.30578512396694,,
3452,1003.0,528.7462966672641,52.0,622.0095693779904,250.0,1476.2326542663125,329.0,803.9881723320544,309.0,471.9646866551603,53.0,115.2198960846975,10.0,83.27781479013991,,
3453,1672.0,979.5994891084003,55.0,564.4499178981938,354.0,1920.885560800912,569.0,1283.468296754111,562.0,952.1550555706152,109.0,358.64701237167674,23.0,262.5570776255708,,
3454,2762.0,844.767153789218,116.0,702.8599127484247,664.0,2083.9871947774777,799.0,1015.3509886646672,954.0,830.8801755822258,173.0,258.96652895036226,56.0,306.4463171719383,,
3455,772.0,782.1364888960934,41.0,952.8236114338832,254.0,3030.6645984965994,189.0,960.4146552162204,245.0,732.7650665470316,35.0,139.6313731748185,8.0,102.04081632653062,,
3456,991.0,722.5033172453012,43.0,638.9301634472511,206.0,1518.054532056006,292.0,939.5714009910548,370.0,770.3518634186967,66.0,227.65685902521471,13.0,148.35102133972384,1.0,72.90649013575188
3457,1649.0,965.7054510529643,70.0,854.3878921030148,433.0,2730.9996846420686,490.0,1257.2484220249396,546.0,920.462591456219,99.0,260.51260459975794,11.0,105.62704052237372,,
3458,1679.0,1282.7565131026051,66.0,1076.320939334638,357.0,2927.429274292743,500.0,1809.8892347788317,607.0,1275.1832944686037,116.0,403.071684214184,32.0,373.9628374430291,1.0,76.40003056001221
3459,2829.0,790.0469168900804,127.0,710.5292603782029,711.0,2056.637065748749,791.0,992.3099118086134,993.0,790.7498984686687,175.0,230.43598488339936,32.0,131.13679206622407,,
3460,1649.0,1154.6487039085805,73.0,913.7564150707224,376.0,2481.1930843341693,519.0,1374.5067401149397,561.0,1130.0004028521937,94.0,374.96509633411785,26.0,361.26163679310827,,
3461,871.0,983.2586387907386,48.0,1254.9019607843138,210.0,2750.49115913556,275.0,1453.334742627629,286.0,931.9603753910324,42.0,199.26934573231483,10.0,155.37600994406463,,
3462,249.0,437.4099708393353,11.0,467.8860059549128,77.0,1519.3370165745855,70.0,593.9249957576786,75.0,389.7723729342064,11.0,76.48981294763925,5.0,122.01073694485116,,
4011,8672.0,1527.9468742456731,336.0,1193.4361014420683,1972.0,4069.503487556234,2767.0,1876.6574201555852,2829.0,1489.3471405482524,517.0,447.5570483742512,241.0,633.5602933831068,10.0,176.19313586781286
4012,1639.0,1442.2357734308316,64.0,1089.5471569628874,403.0,3746.397694524496,530.0,1933.6714217957608,540.0,1460.8808570501028,88.0,349.8171410399109,12.0,160.36349057864493,2.0,175.9897222002235
5111,6643.0,1068.2176700537243,336.0,1069.825198204222,1391.0,2571.5923166515686,2161.0,1343.91383030989,2221.0,1007.0141870661472,359.0,309.48275862068965,171.0,438.15819817049737,4.0,64.32140117740325
5112,6720.0,1347.5413386379405,241.0,937.597261126673,1589.0,3460.064454315826,2264.0,1838.7518578378424,2218.0,1308.7398805730604,320.0,319.20199501246884,84.0,245.5781318520684,4.0,80.21079396654409
5113,7375.0,1265.5295490424874,314.0,1081.4161730265878,1583.0,3113.8125024587907,2403.0,1679.2218138111275,2424.0,1243.5424543547072,432.0,350.951305506361,211.0,505.23190383832576,8.0,137.2777815910495
5114,3058.0,1344.66640576562,170.0,1559.7761262501149,656.0,3216.15923910379,1044.0,1993.2032532742755,970.0,1238.7301100809643,179.0,362.6638572036388,39.0,242.53731343283584,0.0,0.0
5116,1634.0,625.9720955890803,44.0,344.0725680325305,428.0,1837.146413701335,515.0,822.1321158328278,502.0,562.6099723177962,110.0,195.85499608290007,33.0,195.08157956963825,2.0,76.618371553131
5117,1665.0,975.7841436541796,105.0,1282.991202346041,378.0,2514.1336880611907,444.0,1208.0317788540024,586.0,1008.9357965599766,124.0,319.0695520160564,28.0,204.1560335399198,,
5119,2639.0,1252.111366267484,127.0,1266.0751669823546,602.0,3281.1903853491035,908.0,1906.2014527438384,817.0,1119.3927602553915,143.0,304.9430630784322,42.0,282.4098977945132,,
5120,2635.0,2366.6672654439635,104.0,1917.05069124424,582.0,5699.177438307873,851.0,3475.313431616776,917.0,2358.41777686333,139.0,569.9524356240775,40.0,503.5246727089627,2.0,179.6331890280048
5122,3342.0,2098.6530189330906,193.0,2496.4428922519724,803.0,5470.399891000749,982.0,2735.376044568245,1119.0,2000.8225007599192,219.0,655.27662248287,25.0,215.75904030378877,1.0,62.79632013564005
5124,5378.0,1514.5029569135454,272.0,1516.8414008476466,1459.0,4397.624860596196,1603.0,1831.288413644984,1620.0,1352.2763318252391,286.0,393.6953678849198,109.0,453.90189056383775,29.0,816.671360180231
5154,2967.0,949.5463491911094,121.0,837.6021043887581,621.0,2205.960711875244,930.0,1289.249324183822,1031.0,935.6481019320996,193.0,283.7067090021756,40.0,204.98103925386903,31.0,992.1111164450418
5158,5145.0,1059.57946331116,282.0,1227.7951933124348,1276.0,2873.5502758698344,1467.0,1505.5418719211823,1689.0,990.8366674097452,325.0,290.05943987290937,95.0,248.3725064707574,11.0,226.53788331239576
5162,3694.0,817.745113231355,190.0,857.36203239926,859.0,2004.293247468384,1093.0,1180.511302882694,1245.0,764.6058134607472,239.0,239.77206605268967,51.0,161.30562671980263,17.0,376.3309941779381
5166,2104.0,704.0014990145986,125.0,942.8269723940264,462.0,1762.4170290684367,690.0,1110.860675532086,668.0,617.3752310536045,131.0,191.99484105465257,24.0,115.13000095941668,4.0,133.8405891662735
5170,5657.0,1229.8467746143276,249.0,1215.8796816250797,1390.0,3520.9483763108565,1699.0,1789.6455469531784,1890.0,1175.8045551539433,365.0,330.76274795878606,64.0,188.2795951988703,0.0,0.0
5314,5012.0,1520.2943522824132,266.0,1618.2017277041002,1172.0,3724.0634234692257,1730.0,1842.2481817116932,1522.0,1388.546769940973,260.0,443.99665294830857,62.0,314.92863310814244,0.0,0.0
5315,9015.0,828.6889065994524,417.0,763.8901610214513,1855.0,1970.2392964493208,3127.0,1025.6359795856786,2946.0,763.3607566236963,509.0,268.11628556228044,146.0,249.69643070924047,15.0,137.88500941754614
5316,2437.0,1488.4351580966108,124.0,1531.809759110562,514.0,3356.405903095207,767.0,2098.3803895819656,801.0,1388.4314711133452,178.0,527.8609768393583,53.0,428.9414049854322,0.0,0.0
5334,9321.0,1673.350974640322,388.0,1553.4291548224369,1962.0,4239.229073938032,3181.0,2023.4210509576424,3019.0,1688.875462916345,607.0,532.2833817094452,162.0,452.98213237144535,2.0,35.90496673404832
5358,2758.0,1042.1783719647217,131.0,1021.0444271239282,517.0,2152.014652014652,972.0,1620.783378633006,883.0,965.4071547275432,189.0,318.9442775658983,47.0,274.9985372418232,19.0,717.9618951171034
5362,4881.0,1037.153511894011,173.0,733.2994235334012,1107.0,2497.1239087771537,1526.0,1507.1456084384351,1669.0,992.7550886877076,290.0,282.4473576562713,103.0,336.0631668243662,13.0,276.2342891748032
5366,1919.0,990.9323749328706,131.0,1441.3026735614478,444.0,2531.356898517674,569.0,1382.7124492721923,639.0,928.2663645079753,120.0,270.8620183734736,16.0,125.63800549666274,0.0,0.0
5370,2803.0,1096.8284713662422,153.0,1266.2418273607548,642.0,2759.272789788112,815.0,1454.1626521071976,983.0,1078.8682310073095,186.0,328.714831047646,17.0,103.2744061721645,7.0,273.9136389426933
5374,3264.0,1199.7485820986044,118.0,871.8138160325083,630.0,2455.183164458301,1146.0,1914.2432391801824,1100.0,1162.1396046612365,194.0,327.39300661536384,38.0,199.0988158859897,38.0,1396.766118864797
5378,2091.0,738.1623957270599,101.0,781.854776281158,556.0,2130.594727161251,546.0,972.7418492784608,717.0,706.5501236709073,135.0,208.62953576064783,35.0,159.52597994530538,1.0,35.301884061552364
5382,4901.0,815.7945549333848,227.0,784.4356900960674,1072.0,1846.8747846461304,1539.0,1193.3747925745567,1657.0,779.1707028053908,303.0,228.84850682013868,84.0,211.2888620585572,19.0,316.2639572277966
5512,1663.0,1414.536639305916,55.0,1030.155459823937,443.0,4477.461087527795,478.0,1864.2018642018645,539.0,1311.5631691648823,103.0,377.8568546168238,42.0,503.8387715930902,3.0,255.1779866456853
5513,3074.0,1183.9242042018911,84.0,610.154717803443,673.0,2697.935458007617,1091.0,1765.657873442305,982.0,1122.2087628276918,179.0,328.085192177276,28.0,163.9536245461998,37.0,1425.02262704847
5515,3773.0,1196.6646896696088,185.0,1270.342649179427,788.0,3124.752161154731,1384.0,1346.2380234424395,1162.0,1157.531926762696,194.0,358.99998149484634,59.0,322.7218028662072,1.0,31.716530338447093
5554,6136.0,1652.3984822493733,228.0,1193.717277486911,1579.0,4295.546668843004,1731.0,1983.0677404942203,2124.0,1612.9399703838706,398.0,536.4532086102088,76.0,340.5780864889088,,
5558,2775.0,1258.0127478625116,109.0,1001.1940846881602,645.0,3141.74378957623,755.0,1590.9138799334137,1003.0,1276.4224538362666,203.0,415.6684481028728,52.0,363.7381085618355,8.0,362.6703417261295
5562,3574.0,581.9548406951543,187.0,654.2121466554715,803.0,1498.7774604774436,1117.0,861.171717794722,1168.0,546.7064214600994,222.0,153.87281233754982,75.0,169.10554440711596,2.0,32.56602354197842
5566,4033.0,899.7813573691491,184.0,811.2874779541446,896.0,2056.177712502295,1260.0,1231.599319687995,1371.0,862.6330757808371,266.0,289.0801599721788,56.0,195.05398815743644,,
5570,3119.0,1122.5885401670023,142.0,1063.5907422664968,649.0,2437.6502403846152,988.0,1619.3535697895495,1033.0,1056.701821864419,202.0,336.5096288398747,66.0,346.1296412838263,39.0,1403.6855744313273
5711,2185.0,653.8099014048685,96.0,574.6094451427546,508.0,1629.7199319880658,723.0,813.2641927537373,713.0,644.9803701626472,113.0,177.316093396937,26.0,112.34984011753522,6.0,179.53589969927737
5754,4323.0,1184.5847787843416,180.0,982.0503027988434,977.0,2759.73108863906,1320.0,1559.3252374427066,1560.0,1199.2066786587334,264.0,362.3536516738268,22.0,93.17296290022024,,
5758,2088.0,833.2734717333525,79.0,668.4718226434253,482.0,2064.416652389926,642.0,1187.2399445214978,720.0,820.8870140234865,148.0,272.1288566910602,15.0,77.95852606413388,2.0,79.81546664112571
5762,1585.0,1130.1167193103793,58.0,940.6422315926046,397.0,3087.091757387247,478.0,1593.9177698489443,510.0,1056.6882148184982,110.0,339.0248412747334,32.0,304.00912027360823,0.0,0.0
5766,2557.0,735.7976944813735,76.0,440.6307977736549,710.0,2077.238150965477,810.0,1058.9481115425344,764.0,658.4050052568986,153.0,199.05287260616157,43.0,161.0909227138201,1.0,28.775819103690782
5770,3964.0,1277.024828532678,162.0,1079.4243070362472,862.0,2896.01881404334,1334.0,1943.6997319034847,1320.0,1247.554509626017,246.0,362.4149208874746,40.0,171.53394227882842,0.0,0.0
5774,2244.0,728.9524719090174,115.0,739.6925451855664,512.0,1745.4743803906863,723.0,886.8118928466293,727.0,698.6286889420628,137.0,228.66871411403392,29.0,166.11295681063123,1.0,32.484513008423235
5911,5583.0,1527.1330763949484,201.0,1246.3570409871645,1212.0,4210.380045855624,1902.0,2004.9121401541104,1774.0,1479.4552535672883,319.0,401.9758562463772,143.0,538.8093443858327,32.0,875.3046470470778
5913,10241.0,1740.926476838079,531.0,1831.160769708256,2496.0,4835.428814971231,3338.0,2215.6729990574427,3197.0,1608.0437395944932,569.0,477.22088030059047,100.0,256.8449170390918,10.0,169.99575010624736
5914,2532.0,1341.911959551848,101.0,1050.5512793842313,659.0,3739.0070921985816,789.0,1819.94325652204,819.0,1293.2055391514425,140.0,342.0139737137832,24.0,173.5483404439945,,
5915,2674.0,1486.2491384868497,74.0,855.3924401803259,607.0,3518.228713846868,897.0,2081.3513701649767,959.0,1566.2768667929706,118.0,312.0867495371595,17.0,143.1337879936011,2.0,111.16298717179129
5916,3091.0,1975.723718272408,83.0,1125.118611901857,704.0,5160.911956601422,1057.0,2881.2080902796706,964.0,1789.6593335189827,169.0,499.1877123024664,30.0,272.10884353741494,84.0,5369.161835486325
5954,3792.0,1169.9875966504785,186.0,1274.2344317325478,845.0,3128.123496094473,1185.0,1736.823591487366,1260.0,1115.597110072248,240.0,312.82993782504985,75.0,304.8160942897785,1.0,30.854103287196164
5958,3764.0,1448.9350481374408,193.0,1686.915479416135,942.0,4085.704371963914,1137.0,1986.9980077592531,1211.0,1333.7004405286343,230.0,394.50438242911787,40.0,211.00385082027748,11.0,423.440104397233
5962,7685.0,1873.3758794018847,253.0,1317.9142574360578,1818.0,4868.643046517233,2414.0,2697.477958677409,2588.0,1804.1003548249928,478.0,522.3929531594938,132.0,451.4363885088919,2.0,48.754089249235776
5966,1624.0,1212.3474301071255,127.0,2016.19304651532,419.0,3385.037970592988,469.0,1558.7609678277054,516.0,1073.389915127309,75.0,264.1868329282469,18.0,206.20918776492152,0.0,0.0
5970,4764.0,1720.2033624126177,196.0,1476.5707397920746,1236.0,5091.238620916917,1399.0,2094.6563056790787,1592.0,1714.9074143892797,277.0,456.4855556104876,64.0,335.2540597171294,,
5974,3223.0,1067.9788591215602,138.0,977.9604563815464,664.0,2376.861397479954,1017.0,1528.4039675383228,1101.0,1035.2706654505448,242.0,366.7444609462613,53.0,254.03824953266547,8.0,265.08938482694634
5978,5608.0,1420.1387218245034,277.0,1528.528859949233,1189.0,3401.4189266506464,1730.0,2068.660392925899,1940.0,1406.6737242049394,341.0,370.6239742628278,116.0,410.4305983087429,15.0,379.8516552668964
6411,2626.0,1642.5024080861658,108.0,1370.5583756345177,691.0,4985.9297207590735,971.0,1864.9406522490683,711.0,1424.90680989218,121.0,439.6802325581396,22.0,254.1883304448296,2.0,125.09538523123882
6412,15462.0,2025.465692053761,545.0,1298.732246687637,3906.0,5668.427468508737,4780.0,2226.8083500654534,5289.0,1884.5872899926956,783.0,642.1032777609211,137.0,388.5092022800102,22.0,288.1919882627263
6413,2825.0,2168.406509057415,86.0,1132.7713382507902,669.0,5169.216504404265,946.0,2643.7873791291718,941.0,2063.913320027197,167.0,760.4735883424408,14.0,218.37466853844955,2.0,153.51550506601168
6414,5556.0,1995.1593326486493,222.0,1474.9850508271877,1452.0,5427.631578947368,1810.0,2694.6954696362905,1763.0,1815.7848660562556,256.0,467.8362573099415,50.0,282.6615410707219,3.0,107.72998556418192
6431,2798.0,1034.992971813272,149.0,1182.9152111781518,699.0,2940.0630914826497,788.0,1383.548415415679,919.0,951.7102824063048,193.0,310.39917655762486,46.0,251.73753625567775,4.0,147.96182584893097
6432,4070.0,1366.4871543492566,193.0,1320.290053358873,997.0,3578.6073223259154,1272.0,1958.4898688181315,1361.0,1265.8581048402098,211.0,325.09552569949466,35.0,194.4660517835315,1.0,33.57462295698419
6433,2943.0,1067.3639772817942,100.0,674.2633672712561,810.0,3044.311647310858,878.0,1346.2128181539406,999.0,1008.8157775152232,119.0,220.4846957681761,30.0,186.69487833717096,7.0,253.8752239542154
6434,3196.0,1349.0127219159697,144.0,1298.4670874661858,931.0,3843.295904887714,769.0,1669.706444328643,1077.0,1243.189583525718,201.0,391.7517736025571,74.0,420.3590093160645,,
6435,6592.0,1567.4637143563698,242.0,1198.672544454901,1399.0,3639.911538961884,2060.0,2233.522351487027,2391.0,1598.7322474524592,413.0,444.3249058633674,76.0,279.504247729028,11.0,261.5609960242728
6436,3047.0,1277.2575222796972,163.0,1366.303436714166,861.0,3560.7940446650123,743.0,1517.9994279409962,1083.0,1225.1824198201257,160.0,326.72397949807026,35.0,216.90629647992068,2.0,83.83705430126007
6437,1358.0,1404.2997631924552,57.0,1356.8198048083789,265.0,3206.679574056147,456.0,2250.518211430264,440.0,1317.325828568007,99.0,422.0128735240206,29.0,407.5323215289488,12.0,1240.9128982554832
6438,4535.0,1274.5458991099258,182.0,994.8073244055752,1151.0,3406.635688282476,1328.0,1700.5583158326076,1561.0,1227.9059523154012,252.0,334.6258033675041,58.0,249.95690398207205,3.0,84.31395142954304
6439,2644.0,1412.6950203034835,144.0,1742.9193899782135,656.0,3899.423408428937,761.0,2006.59195781147,916.0,1356.9164222439488,128.0,293.61165271246705,33.0,252.8929419878918,6.0,320.5813207950417
6440,4185.0,1357.2723528324343,184.0,1275.9170653907497,989.0,3439.162638661891,1152.0,1725.9978425026968,1517.0,1358.0899007170929,270.0,404.7369210013491,72.0,359.8920323902829,1.0,32.43183638787179
6531,3028.0,1118.6310438586122,115.0,892.7185219686384,689.0,3035.3760077536454,1140.0,1469.1100286089847,897.0,1028.3748925193463,122.0,225.4458098493948,39.0,241.2023006988682,26.0,960.5154273554792
6532,3531.0,1393.894654565982,134.0,1141.980569285836,957.0,4167.936936544576,1056.0,1900.169143844244,1120.0,1267.8288431061806,215.0,378.22147946169406,43.0,240.69409459837672,6.0,236.85550629838264
6533,1716.0,998.185117967332,90.0,1164.4455945141674,386.0,2491.7694144987413,564.0,1484.4839838917696,515.0,847.7505802564651,111.0,288.0797280112117,31.0,271.4773622909186,19.0,1105.2166224580017
6534,2939.0,1189.4740250279258,88.0,809.1954022988506,730.0,3374.3182028288807,999.0,1467.2835426305353,911.0,1119.2883734073791,160.0,323.0822042283384,42.0,269.6456086286595,9.0,364.2485956193036
6535,1306.0,1236.2390314549946,60.0,1393.4045517882023,312.0,3580.856191897165,365.0,1738.6747963606915,449.0,1220.7389684891657,107.0,408.724550212002,13.0,149.92503748125938,0.0,0.0
6611,2636.0,1304.066054210758,93.0,928.3290077859853,646.0,3778.219674815768,968.0,1640.5111344609022,764.0,1187.9587013310113,134.0,342.89516108395816,31.0,245.5640050697085,0.0,0.0
