Landreis ID,weekly_cases,inzidenz,weekly_cases_A00-A04,inzidenz_A00-A04,weekly_cases_A05-A14,inzidenz_A05-A14,weekly_cases_A15-A34,inzidenz_A15-A34,weekly_cases_A35-A59,inzidenz_A35-A59,weekly_cases_A60-A79,inzidenz_A60-A79,weekly_cases_A80+,inzidenz_A80+,weekly_cases_unbekannt,inzidenz_unbekannt
1058,418.0,152.50020065815875,1.0,8.285004142502071,19.0,74.68259895444362,104.0,190.3541685732589,190.0,194.230336734068,83.0,128.19522743068964,21.0,108.33118390508125,0.0,0.0
1059,388.0,192.88512398337608,3.0,32.40790752943718,24.0,128.78991145693587,74.0,180.95121653013817,191.0,272.9858361799134,65.0,135.41666666666666,31.0,215.247882238578,,
1060,617.0,222.6030486154956,11.0,86.17312965139052,37.0,142.29674640412276,137.0,235.97092562609805,303.0,299.0141414938865,102.0,167.96482618933916,27.0,147.62165117550575,0.0,0.0
1061,306.0,233.56460809232672,2.0,35.106196243637,16.0,138.55213023900242,64.0,233.8412072052322,148.0,314.913717896887,58.0,192.76147429293096,18.0,193.2782132502953,0.0,0.0
1062,322.0,131.88289454283327,4.0,35.57769278662279,17.0,71.73601147776183,61.0,131.2590106083102,175.0,194.6953851630991,48.0,88.30671866951211,17.0,91.8819587071668,0.0,0.0
2000,3472.0,187.95476309958624,25.0,25.013257026223897,167.0,101.40448244245144,959.0,193.98583235902143,1517.0,231.93945417017048,532.0,162.94327001415033,262.0,243.24801084403347,10.0,54.13443637660895
3101,480.0,192.45727849370104,7.0,62.43310738494471,19.0,97.63115975540823,166.0,241.3281772453697,194.0,234.77587375350956,66.0,132.3387872954764,28.0,160.5228458407384,0.0,0.0
3102,253.0,242.59044404598671,1.0,17.461148943600488,19.0,186.4756109529885,51.0,215.47171405636064,108.0,319.38488836315247,47.0,202.55128426133425,27.0,351.24235722648626,0.0,0.0
3103,273.0,219.5045468798997,4.0,60.56018168054504,35.0,317.9505813953488,78.0,268.78015161957273,120.0,284.40736615078333,24.0,92.62832883056736,12.0,124.54592631032692,,
3151,452.0,256.0572843198903,7.0,75.17989474814735,51.0,297.7580569827184,109.0,289.82424419686777,215.0,335.9637471677475,55.0,145.28740490278952,14.0,131.77710843373495,1.0,56.64984166369255
3153,299.0,219.381915299504,3.0,60.790273556231,23.0,229.44932162809255,72.0,250.9497751908264,122.0,270.0608743774212,55.0,156.49452269170578,24.0,194.7735757182276,0.0,0.0
3154,187.0,204.82600742631192,4.0,94.80919649205973,16.0,203.82165605095545,45.0,243.8231469440832,86.0,265.546841227691,31.0,144.56932332229633,5.0,72.01497911565606,0.0,0.0
3155,226.0,170.84325509317006,4.0,74.00555041628122,19.0,173.42095655348666,49.0,186.46067201948324,98.0,215.8495220474869,40.0,121.14604155309225,16.0,142.53897550111358,0.0,0.0
3157,323.0,239.6124657828948,6.0,90.1171522979874,32.0,246.74223147505592,60.0,211.9392440833628,159.0,326.7570900123305,34.0,117.23733664356402,32.0,347.7127023796588,0.0,0.0
3158,322.0,269.181254284329,2.0,38.75968992248062,19.0,188.79173290938,85.0,344.2410497327069,144.0,339.92729332892685,58.0,203.4659369957202,14.0,158.40687938447613,0.0,0.0
3159,721.0,221.13783235850707,11.0,79.34790449397677,59.0,218.8833240586162,167.0,203.7977155130333,297.0,279.5609857113274,132.0,179.90268900004088,53.0,223.93104613824573,2.0,61.34197846283136
3241,2309.0,199.548013810209,30.0,53.74610340750296,183.0,175.6676329986369,607.0,216.81668809829972,919.0,230.66226927498252,395.0,165.49146776268103,175.0,218.5806000349729,0.0,0.0
3251,485.0,223.4106748844944,3.0,30.257186081694403,35.0,176.17154074596064,97.0,213.23836531908813,212.0,274.1532930724566,101.0,205.7948571661437,37.0,240.08824865355916,0.0,0.0
3252,248.0,166.94827969222277,2.0,30.59507419305492,18.0,139.7624039133473,47.0,157.38539329605197,126.0,249.8909206298838,46.0,127.65012765012764,9.0,70.24664377146425,0.0,0.0
3254,637.0,230.95023149407035,6.0,50.479555779909134,63.0,270.305058566096,153.0,246.44030668127053,267.0,282.86295448766845,103.0,163.6167238530944,45.0,212.30420834119644,,
3255,271.0,384.626302194215,2.0,69.32409012131716,25.0,437.06293706293707,56.0,388.2687374332663,104.0,444.5014318074967,62.0,350.0451671183379,21.0,332.22591362126246,1.0,141.92852479491327
3256,317.0,261.1417744460005,3.0,54.32814197754437,33.0,294.3800178412132,70.0,268.5490677510934,133.0,314.718409843824,61.0,221.84238280539697,17.0,192.41652518392755,0.0,0.0
3257,461.0,292.1049296667089,8.0,118.36070424619028,44.0,329.1688486571407,116.0,362.1943984762856,194.0,350.72495209169466,75.0,199.89871798288868,24.0,187.00327255726972,,
3351,407.0,227.36032981213444,6.0,70.84661707403471,30.0,177.31544417518765,107.0,281.09073714075555,171.0,281.1991251582773,75.0,179.35289475572137,18.0,139.22190424626808,0.0,0.0
3352,383.0,193.39722679485757,2.0,23.31002331002331,29.0,164.6417622345861,79.0,203.66598778004072,179.0,263.95340263953403,69.0,137.73554774832323,25.0,165.08188061278395,0.0,0.0
3353,575.0,225.9944739438197,2.0,16.409583196586805,34.0,140.50747995702125,136.0,267.85362587150905,253.0,271.1246852060226,101.0,178.39480005652112,49.0,282.5836216839677,0.0,0.0
3354,151.0,311.90613897380814,1.0,53.333333333333336,13.0,322.6607098535617,30.0,340.79291150744064,41.0,253.41492057605535,43.0,323.0653643876784,23.0,545.5407969639468,0.0,0.0
3355,322.0,174.86789870695506,4.0,46.43603436266543,30.0,172.46335153779822,86.0,199.8652071858514,150.0,227.76276230678127,40.0,105.18565267697484,12.0,106.9995541685243,0.0,0.0
3356,178.0,156.23902815813497,0.0,0.0,10.0,95.7670944263551,38.0,173.27071268979984,83.0,201.49543600699164,37.0,136.15956428939427,10.0,127.1940981938438,,
3357,225.0,137.37773381690295,3.0,39.94673768308922,3.0,20.03874156702959,49.0,132.7157985970044,105.0,181.40354514356795,45.0,124.9305941143809,20.0,190.8761213972132,0.0,0.0
3358,253.0,179.84972240586325,3.0,46.13255420575119,7.0,54.02485143165856,53.0,169.1615333056717,104.0,215.19170684268244,62.0,197.52771759908245,24.0,236.10427939006397,0.0,0.0
3359,543.0,265.5100923173212,6.0,58.94488653109343,51.0,261.8338638463908,117.0,257.0242305748995,260.0,362.4249013786086,90.0,201.6761529153408,19.0,146.50319993831445,0.0,0.0
3360,260.0,281.4187836214268,2.0,54.88474204171241,11.0,143.303804064617,50.0,268.4563758389262,113.0,355.278878199082,61.0,267.01685270299845,23.0,295.13666110612087,0.0,0.0
3361,250.0,182.3047698219976,1.0,14.539110206455366,14.0,106.43150372510264,52.0,179.88722454768742,115.0,241.11542090365867,47.0,149.70536709667144,21.0,230.66783831282956,0.0,0.0
3401,234.0,301.7057981665571,1.0,23.679848448969928,10.0,139.54786491766677,57.0,316.8955356646467,85.0,325.9327428198934,59.0,346.4067637388445,22.0,433.7539432176656,0.0,0.0
3402,71.0,142.2475106685633,1.0,41.77109440267335,2.0,44.974139869575,22.0,173.37851682559696,31.0,187.4130947342966,13.0,122.34142668925276,2.0,62.18905472636816,0.0,0.0
3403,261.0,154.3675366844692,3.0,39.71931682775056,8.0,56.85856432125089,89.0,181.87391437621332,109.0,194.8516267429389,44.0,133.99110786284183,8.0,82.12709167436608,,
3404,398.0,240.84574374739037,8.0,107.61366693570083,45.0,337.17967930466057,107.0,206.01089739887172,150.0,286.97149416491294,65.0,216.56560271873127,23.0,224.43403590944573,,
3405,110.0,144.56754590019582,1.0,30.3951367781155,4.0,67.34006734006734,30.0,159.6763891845859,45.0,193.59834796076407,23.0,124.5195170808294,7.0,110.13215859030836,0.0,0.0
3451,381.0,305.14420266060114,1.0,16.99524133242692,22.0,188.72780303680196,111.0,424.4579557187106,162.0,371.5937241948803,53.0,183.65154717765688,32.0,367.30945821854914,0.0,0.0
3452,327.0,172.38289033917783,1.0,11.961722488038278,30.0,177.14791851195747,70.0,171.06131326213924,127.0,193.97901360907883,76.0,165.22098306484924,23.0,191.53897401732175,,
3453,202.0,118.34874210520148,2.0,20.52545155993432,22.0,119.37706875033912,53.0,119.54977105091017,77.0,130.45540796963948,32.0,105.290866017373,16.0,182.648401826484,0.0,0.0
3454,606.0,185.3471742202267,15.0,90.88705768298594,33.0,103.57165275249514,178.0,226.1983429065216,260.0,226.44533087146613,99.0,148.19471887910905,21.0,114.91736893947686,0.0,0.0
3455,287.0,290.7683579186254,6.0,139.4376016732512,16.0,190.9080062045102,61.0,309.9751003607907,127.0,379.8414834754,56.0,223.4101970797096,21.0,267.85714285714283,,
3456,309.0,225.2810545194733,6.0,89.15304606240713,16.0,117.90714812085484,60.0,193.06261664199755,141.0,293.56652092442226,69.0,238.0048980718154,17.0,193.99748944425423,0.0,0.0
3457,245.0,143.4795849047764,2.0,24.41108263151471,14.0,88.30022075055187,70.0,179.60691743213425,92.0,155.09626083145082,44.0,115.78337982211464,23.0,220.85653927405417,0.0,0.0
3458,330.0,252.12010084804035,2.0,32.615786040443574,30.0,246.00246002460025,68.0,246.14493592992108,145.0,304.6154492552677,57.0,198.06108620869384,28.0,327.21748276265043,0.0,0.0
3459,972.0,271.44772117962464,14.0,78.32606019917198,73.0,211.15964247490672,212.0,265.9541103709558,423.0,336.84512291263525,181.0,238.3366472222588,68.0,278.6656831407262,1.0,27.926720285969616
3460,166.0,116.23510300110634,1.0,12.51721116535236,8.0,52.79134221987594,37.0,97.98988320665272,77.0,155.0980945091246,27.0,107.70274043639554,16.0,222.31485341114356,0.0,0.0
3461,211.0,238.19468746825007,1.0,26.1437908496732,17.0,222.6588081204977,67.0,354.08519184018604,87.0,283.49843587069864,35.0,166.05778811026238,4.0,62.15040397762586,,
3462,184.0,323.22664511822364,1.0,42.53509145044662,14.0,276.24309392265195,47.0,398.77821143729847,79.0,410.5602328240308,36.0,250.3302969195466,7.0,170.81503172279162,0.0,0.0
4011,1452.0,255.8324332800643,13.0,46.17461106769908,70.0,144.45499195179332,363.0,246.1968353872344,638.0,335.8796308482803,253.0,219.01727899165485,115.0,302.3213018218145,0.0,0.0
4012,271.0,238.46607358130285,0.0,0.0,8.0,74.37017755879891,72.0,262.6874384326316,115.0,311.11351585326264,58.0,230.5612975035777,18.0,240.5452358679674,0.0,0.0
5111,1380.0,221.9088340620412,14.0,44.57604992517592,75.0,138.6552291508754,366.0,227.61335580445152,563.0,255.26744138597076,242.0,208.6206896551724,120.0,307.4794373126297,0.0,0.0
5112,883.0,177.06532768114604,12.0,46.68534080298786,34.0,74.03536277327758,218.0,177.05296157625867,361.0,213.00951167126908,194.0,193.51620947630923,62.0,181.2600497003362,2.0,40.10539698327205
5113,1050.0,180.17708833825245,3.0,10.332001653120264,41.0,80.64833392344309,250.0,174.70056323461586,468.0,240.08987980115637,216.0,175.4756527531805,72.0,172.40140794483156,0.0,0.0
5114,556.0,244.4848010482945,1.0,9.175153683824204,32.0,156.88581654164827,141.0,269.1969911031349,239.0,305.21288279314484,95.0,192.47523147679155,47.0,292.28855721393035,1.0,43.97208651947744
5116,888.0,340.1855696959016,14.0,109.47763528307787,44.0,188.8655191655578,223.0,355.9911880208167,410.0,459.5021686260885,151.0,268.8554946228901,46.0,271.9318987940412,0.0,0.0
5117,360.0,210.98035538468756,2.0,24.437927663734115,17.0,113.06950448952443,73.0,198.61783751428416,161.0,277.19908403780926,72.0,185.26619149319404,35.0,255.19504192489973,0.0,0.0
5119,343.0,162.7412651116889,6.0,59.814574818064,12.0,65.40578841227449,89.0,186.841331821808,156.0,213.7396212972351,62.0,132.21307629973984,18.0,121.03281334050564,0.0,0.0
5120,305.0,273.94061326770736,5.0,92.16589861751152,19.0,186.05562083822957,74.0,302.2011679666762,120.0,308.6260994804794,66.0,270.62489749056914,15.0,188.82175226586105,6.0,538.8995670840144
5122,478.0,300.16641024835945,4.0,51.73974906221705,46.0,313.37284556168674,133.0,370.4735376044569,186.0,332.57639422819034,81.0,242.36258639777387,28.0,241.65012514024335,0.0,0.0
5124,893.0,251.4784567727401,4.0,22.30649118893598,47.0,141.66440606444223,235.0,268.4671099230014,357.0,298.00163608741383,185.0,254.6630876178677,64.0,266.5112017989506,1.0,28.161081385525204
5154,697.0,223.0649832781272,5.0,34.61165720614703,48.0,170.50904053141986,154.0,213.48859776807376,296.0,268.6244793131925,132.0,194.0377491621097,59.0,302.3470328994568,3.0,96.01075320435888
5158,1491.0,307.06180365343823,13.0,56.60048763497039,98.0,220.69586758247945,285.0,292.48768472906403,649.0,380.7300160739637,278.0,248.11238241436556,167.0,436.61272190122617,1.0,20.594353028399613
5162,1108.0,245.2792597347973,8.0,36.09945399575832,88.0,205.3292267487984,251.0,271.096374221003,506.0,310.75545510934785,186.0,186.6008547523024,69.0,218.2370243856153,0.0,0.0
5166,940.0,314.5253845407427,11.0,82.96877357067432,48.0,183.10826276035704,234.0,376.7266638760988,423.0,390.9426987060998,166.0,243.2911726341399,58.0,278.23083565192366,0.0,0.0
5170,1038.0,225.663947684227,7.0,34.181356511548415,57.0,144.38421399260346,224.0,235.9509137831148,441.0,274.3543962025868,207.0,187.58325706155813,102.0,300.0706048481996,0.0,0.0
5314,502.0,152.2720999293239,7.0,42.584255992213166,23.0,73.08315592132439,147.0,156.53785127839245,219.0,199.79746558283384,79.0,134.90667531890912,27.0,137.14634022451364,0.0,0.0
5315,2329.0,214.08945795564333,16.0,29.30993423583506,106.0,112.5851026542469,667.0,218.7717295758387,972.0,251.8624084990607,385.0,202.7991550913123,183.0,312.9756631492535,0.0,0.0
5316,155.0,94.66862925932486,2.0,24.70660901791229,13.0,84.88964346349745,42.0,114.90479317137228,62.0,107.469102632993,27.0,80.06879985765546,9.0,72.83910650696018,0.0,0.0
5334,1674.0,300.52457156398447,14.0,56.05156744204668,120.0,259.28006568428333,423.0,269.0685647768258,702.0,392.7096969086698,313.0,274.47232038724275,102.0,285.210972233873,0.0,0.0
5358,759.0,286.80688336520075,12.0,93.53078721745908,42.0,174.82517482517483,195.0,325.1571592936586,349.0,381.5708912796292,121.0,204.1918390765804,32.0,187.2330466327307,8.0,302.2997453124645
5362,1332.0,283.0339024467983,12.0,50.8646998982706,100.0,225.57578218402472,308.0,304.19452647381263,594.0,353.32326104283896,220.0,214.27040925648168,93.0,303.43567489967046,5.0,106.24395737492428
5366,631.0,325.8355021274838,4.0,44.00924194080757,37.0,210.94640820980612,128.0,311.0495492211611,294.0,427.0896888346553,135.0,304.7197706701578,33.0,259.1283863368669,0.0,0.0
5370,564.0,220.6961319481129,7.0,57.93263262434826,25.0,107.44831735935016,130.0,231.95232487599472,266.0,291.9419628158132,111.0,196.16852820585325,24.0,145.7991616548205,1.0,39.13051984895619
5374,618.0,227.1582793311696,5.0,36.94126339120798,29.0,113.01636788776304,137.0,228.84059665592065,305.0,322.22961765607005,107.0,180.5724314837316,35.0,183.3804883160432,0.0,0.0
5378,730.0,257.70375364933227,4.0,30.96454559529339,49.0,187.76824034334763,146.0,260.110457865669,345.0,339.97181682909763,145.0,224.08357544662172,41.0,186.873290793072,0.0,0.0
5382,1393.0,231.87141706227405,11.0,38.01230216324556,84.0,144.7178002894356,285.0,220.99533195825128,661.0,310.82186756449204,262.0,197.8822072174136,90.0,226.38092363416845,0.0,0.0
5512,229.0,194.78586313953983,3.0,56.19029780857839,10.0,101.07135637760258,58.0,226.2002262002262,103.0,250.63266497956005,41.0,150.4090392164056,14.0,167.94625719769672,0.0,0.0
5513,511.0,196.8071790329103,2.0,14.527493281034358,20.0,80.17638805371818,122.0,197.4429519339699,216.0,246.84021667085685,107.0,196.11796403893032,44.0,257.6414100011711,0.0,0.0
5515,596.0,189.0305208171447,5.0,34.33358511295749,38.0,150.6860179237053,167.0,162.44346092116143,245.0,244.05793636562868,100.0,185.0515368530136,41.0,224.2643036866864,0.0,0.0
5554,707.0,190.3920676255389,11.0,57.59162303664922,48.0,130.58026605729208,146.0,167.26047955641604,301.0,228.5757679310476,136.0,183.31064414821205,65.0,291.28388976025093,0.0,0.0
5558,444.0,201.28203965800188,9.0,82.66740148801323,14.0,68.19288845591817,101.0,212.82424089175464,212.0,269.7921836623016,78.0,159.71497020701517,30.0,209.84890878567435,0.0,0.0
5562,1449.0,235.94084056163365,13.0,45.47998880492583,71.0,132.51955129999814,329.0,253.64860801652955,652.0,305.1820092397129,274.0,189.91509270490383,110.0,248.02146513043675,0.0,0.0
5566,935.0,208.60291820980768,5.0,22.045855379188712,68.0,156.04920139526345,214.0,209.17639239145308,417.0,262.37636221780383,178.0,193.44461832724744,53.0,184.6046673632881,0.0,0.0
5570,692.0,249.06420961704575,3.0,22.470226949292183,61.0,229.11658653846155,143.0,234.38012194322428,286.0,292.56216946101046,153.0,254.88105550742983,46.0,241.24187119781837,0.0,0.0
5711,882.0,263.9177725579377,5.0,29.9275752678518,72.0,230.98392736838727,262.0,294.709845783512,357.0,322.9424854811572,121.0,189.86944514185288,64.0,276.55345259700977,1.0,29.92264994987956
5754,693.0,189.8952698814593,4.0,21.82334006219652,50.0,141.2349584769222,163.0,192.55304068421304,333.0,255.98450255984503,115.0,157.84344675185636,28.0,118.58377096391663,0.0,0.0
5758,732.0,292.1246079065201,7.0,59.23168048739211,54.0,231.28319342127804,129.0,238.55755894590845,354.0,403.6027818948809,119.0,218.80631044754165,69.0,358.6092198950158,,
5762,274.0,195.36402592494883,6.0,97.30781706130392,17.0,132.19284603421465,63.0,210.0770282436893,125.0,258.9922095143378,47.0,144.85606854465885,16.0,152.00456013680412,0.0,0.0
5766,740.0,212.94106136731185,6.0,34.78664192949907,51.0,149.21006436512582,170.0,222.24836908917388,336.0,289.5603164480601,133.0,173.0328892589509,44.0,164.83722324204848,0.0,0.0
5770,1043.0,336.0082987284518,3.0,19.989339019189764,87.0,292.28960188140434,230.0,335.1206434316354,488.0,461.2171217405276,178.0,262.2351866584166,57.0,244.4358677473305,0.0,0.0
5774,647.0,210.17479916449832,4.0,25.728436354280568,48.0,163.63822316162685,122.0,149.6418408399568,295.0,283.48756979079576,135.0,225.33048471090933,43.0,246.3054187192118,0.0,0.0
5911,773.0,211.4407788023097,7.0,43.405469089105225,47.0,163.27381365941778,209.0,220.30843180452635,340.0,283.54835750444084,121.0,152.47360064517756,49.0,184.62697814619443,0.0,0.0
5913,1211.0,205.86485337866557,6.0,20.69108214359611,43.0,83.30265987330246,322.0,213.7347830127312,525.0,264.0672390638439,231.0,193.7399355877617,84.0,215.7497303128371,0.0,0.0
5914,507.0,268.7003805263772,5.0,52.00748907842729,31.0,175.88652482269504,129.0,297.55726247318523,221.0,348.96022485038924,94.0,229.6379537792544,27.0,195.2418829994938,,
5915,513.0,285.1330620956446,8.0,92.47485839787308,27.0,156.49452269170578,136.0,315.56720885444463,198.0,323.3814594629908,112.0,296.2179317640836,32.0,269.4283068114844,0.0,0.0
5916,414.0,264.6229761775403,2.0,27.1112918530568,12.0,87.97009016934243,99.0,269.85771138854057,180.0,334.1687552213868,76.0,224.48678186383103,44.0,399.09297052154193,1.0,63.9185932795991
5954,729.0,224.92641296366003,8.0,54.805782010002055,41.0,151.7787731832821,150.0,219.85108753004636,325.0,287.75322283609574,150.0,195.51871114065617,55.0,223.5318024791709,0.0,0.0
5958,447.0,172.07066060505738,6.0,52.442968272004194,33.0,143.12977099236642,90.0,157.28216420257942,198.0,218.06167400881057,93.0,159.51698941699112,26.0,137.15250303318035,1.0,38.494554945203
5962,1451.0,353.7109175032056,9.0,46.88232536333802,103.0,275.8362122064219,355.0,396.687935099619,641.0,446.8424758279831,256.0,279.7753054578042,87.0,297.5376196990424,0.0,0.0
5966,194.0,144.82475458176253,4.0,63.50214319733291,11.0,88.8673452900307,35.0,116.32544536027652,87.0,180.97853220169745,43.0,151.4671175455282,14.0,160.3849238171612,0.0,0.0
5970,667.0,240.84291409093532,6.0,45.20114509567576,43.0,177.12237920665652,169.0,253.035679528066,284.0,305.9256945267308,124.0,204.34732453321467,41.0,214.772132006286,0.0,0.0
5974,585.0,193.8466126547045,4.0,28.346679895117283,38.0,136.02520045819014,128.0,192.3654944394349,268.0,252.0004889561726,111.0,168.21750068196283,36.0,172.55428270143315,0.0,0.0
5978,1005.0,254.5006090288206,10.0,55.181547290586025,69.0,197.391005835908,219.0,261.8708821102728,433.0,313.963774526154,204.0,221.7222602628061,70.0,247.6736369104483,0.0,0.0
6411,437.0,273.33341673025683,4.0,50.76142131979695,28.0,202.03477884407243,111.0,213.19094994814276,182.0,364.7440779189546,69.0,250.7267441860465,43.0,496.8226458694396,0.0,0.0
6412,1160.0,151.9557756294375,16.0,38.12791916881136,62.0,89.97503918267836,309.0,143.9505816255701,499.0,177.80469988775857,197.0,161.55088852988692,77.0,218.35918668292544,0.0,0.0
6413,234.0,179.61314092723367,2.0,26.343519494204426,13.0,100.4481532993355,57.0,159.2979710468951,78.0,171.0788936898208,42.0,191.2568306010929,40.0,623.9276243955701,2.0,153.51550506601168
6414,536.0,192.47757420800505,5.0,33.22038402763936,42.0,156.9976076555024,117.0,174.1874972085337,233.0,239.9761053834983,110.0,201.0233918128655,29.0,163.9436938210187,0.0,0.0
6431,494.0,182.73285492342976,7.0,55.57319784058432,25.0,105.15247108307044,92.0,161.5310332718813,252.0,260.96952248790944,94.0,151.17887355656342,24.0,131.3413232638319,0.0,0.0
6432,630.0,211.5201246290004,7.0,47.88616773840471,31.0,111.27063890882988,136.0,209.3982878610581,261.0,242.75456676215637,132.0,203.3772956982621,63.0,350.0388932103567,0.0,0.0
6433,488.0,176.98729898522447,4.0,26.970534690850247,24.0,90.2018265869884,113.0,173.25973627721558,221.0,223.17145828915343,95.0,176.0171941006448,31.0,192.91804094841,0.0,0.0
6434,493.0,208.09238795512292,3.0,27.051397655545536,50.0,206.4068692206077,92.0,199.75681778704185,210.0,242.40465416936004,102.0,198.79940749980508,36.0,204.4989775051125,,
6435,879.0,209.01101409575983,10.0,49.53192332458269,41.0,106.67360478730323,206.0,223.3522351487027,321.0,214.63532054882447,208.0,223.7762237762238,93.0,342.02493472104743,0.0,0.0
6436,492.0,206.23915358109977,8.0,67.05783738474435,39.0,161.29032258064515,100.0,204.3067870714665,233.0,263.5895695457888,82.0,167.44603949276103,30.0,185.91968269707488,0.0,0.0
6437,198.0,204.75062821215477,0.0,0.0,8.0,96.8054211035818,37.0,182.6078373309644,82.0,245.50163168767403,47.0,200.34954601645424,24.0,337.2681281618887,0.0,0.0
6438,678.0,190.5495302307673,6.0,32.79584585952446,41.0,121.34844762778584,165.0,211.2892485785996,301.0,236.7711029128352,126.0,167.31290168375205,39.0,168.07446991897947,0.0,0.0
6439,478.0,255.3964522333832,2.0,24.20721374969741,57.0,338.8218510372704,113.0,297.9564930784443,193.0,285.90051254703286,84.0,192.6826470925565,28.0,214.575829565484,1.0,53.43022013250694
6440,587.0,190.3748795968074,7.0,48.54032313986547,62.0,215.59968007789408,119.0,178.2931799113029,290.0,259.62166856160644,73.0,109.42887123369808,36.0,179.94601619514145,0.0,0.0
6531,578.0,213.5299680813335,3.0,23.28830926874709,34.0,149.7863341997445,179.0,230.67604835176164,222.0,254.51418744625968,114.0,210.66247805599187,25.0,154.6168594223514,1.0,36.94290105213382
6532,512.0,202.1166987079532,2.0,17.044486108743822,20.0,87.10422019946867,112.0,201.53309101378343,242.0,273.94158931401404,99.0,174.15779751957075,37.0,207.10887209627765,0.0,0.0
6533,379.0,220.46163153241196,5.0,64.69142191745375,27.0,174.29475179136273,81.0,213.1971678993499,169.0,278.19387973464586,80.0,207.62502919726973,17.0,148.8746825466328,0.0,0.0
6534,595.0,240.8087937705396,6.0,55.172413793103445,55.0,254.2294536377924,149.0,218.8440919438937,268.0,329.27473553587004,98.0,197.88785008985724,19.0,121.98253723677452,,
6535,248.0,234.75289418134665,1.0,23.22340919647004,25.0,286.9275794789395,41.0,195.30319630352972,116.0,315.38022348495144,53.0,202.452347301272,11.0,126.85964709952717,1.0,94.65842507312362
6611,370.0,183.0441730113735,5.0,49.91016170892394,12.0,70.18364721020002,92.0,155.91634749008574,183.0,284.5503172036323,66.0,168.88866142941222,12.0,95.05703422053232,0.0,0.0
6631,418.0,187.322144793744,10.0,94.41087613293053,27.0,132.5804075619936,102.0,192.05422707588025,185.0,242.3623120054499,71.0,151.79048637092464,23.0,144.01101997370233,0.0,0.0
6632,229.0,189.69673373702565,0.0,0.0,11.0,103.04449648711945,44.0,174.35409732128704,102.0,247.78933048294627,55.0,191.0186503664085,17.0,180.8125930653053,0.0,0.0
6633,600.0,253.41690459698265,3.0,28.83229216722729,30.0,147.63052999360266,140.0,299.4076006758057,284.0,344.4971433423501,111.0,189.2841308277344,32.0,175.84349928563577,0.0,0.0
6634,271.0,150.82956259426848,2.0,26.399155227032736,14.0,89.99164363309121,52.0,139.92788332167268,131.0,206.39021930930173,56.0,131.4122119491247,16.0,120.37315678603672,0.0,0.0
6635,191.0,122.11807731161208,0.0,0.0,14.0,100.7701720290794,34.0,103.84533154149231,90.0,165.39557107415234,44.0,120.22514891524126,8.0,67.50485191123111,1.0,63.93616613173408
6636,213.0,211.66860447783444,0.0,0.0,6.0,74.09236848604594,40.0,192.86403085824492,101.0,298.0230156388315,41.0,161.08120850194476,24.0,287.8733357322778,1.0,99.37493167973446
7111,217.0,190.2640900641813,3.0,58.47953216374269,15.0,166.87061964623427,66.0,203.30211927057664,86.0,240.56616968306807,36.0,154.82539136418373,10.0,118.09163911195088,1.0,87.67930417704206
