Landreis ID,weekly_cases,inzidenz,weekly_cases_A00-A04,inzidenz_A00-A04,weekly_cases_A05-A14,inzidenz_A05-A14,weekly_cases_A15-A34,inzidenz_A15-A34,weekly_cases_A35-A59,inzidenz_A35-A59,weekly_cases_A60-A79,inzidenz_A60-A79,weekly_cases_A80+,inzidenz_A80+,weekly_cases_unbekannt,inzidenz_unbekannt
3461,116.0,130.95063386880102,4.0,104.5751633986928,7.0,91.683038637852,44.0,232.53355882042067,49.0,159.67153284671534,10.0,47.44508231721782,2.0,31.07520198881293,,
3462,34.0,59.72666268488916,0.0,0.0,6.0,118.38989739542224,8.0,67.87714237230612,15.0,77.95447458684129,4.0,27.81447743550518,1.0,24.402147388970228,,
4011,1737.0,306.04747700239096,67.0,237.97684165660297,262.0,540.6743984481407,649.0,440.1700996317221,596.0,313.7684325792713,120.0,103.8817133557256,42.0,110.41299718709745,1.0,17.619313586781285
4012,195.0,171.5899791452179,11.0,187.26591760299627,38.0,353.25834340429486,59.0,215.257762048962,74.0,200.19478411427332,10.0,39.75194784544443,3.0,40.09087264466123,0.0,0.0
5111,1480.0,237.98918435639203,82.0,261.08829241888753,331.0,611.93174465253,432.0,268.6583871790248,491.0,222.62222685703665,106.0,91.3793103448276,38.0,97.36848848233276,0.0,0.0
5112,910.0,182.47955627388777,40.0,155.6178026766262,275.0,598.8154341956275,268.0,217.6614390020061,252.0,148.69362033562274,65.0,64.83790523690773,10.0,29.235491887151003,0.0,0.0
5113,1345.0,230.79827029995195,46.0,158.42402534784406,326.0,641.2526063181085,366.0,255.76162457547764,444.0,227.7775782728919,130.0,105.6103465644142,32.0,76.6228479754807,1.0,17.159722698881186
5114,522.0,229.5342916316722,25.0,229.3788420956051,108.0,529.4896308280629,134.0,255.8326014739013,180.0,229.86744310780784,57.0,115.48513888607492,12.0,74.6268656716418,6.0,263.8325191168646
5116,429.0,164.346406981466,20.0,156.3966218329684,104.0,446.409408936773,118.0,188.37201877334692,135.0,151.2994945476145,48.0,85.46399829072003,4.0,23.64625206904705,0.0,0.0
5117,353.0,206.8779595855408,15.0,183.28445747800583,75.0,498.8360492184902,89.0,242.1505142297437,120.0,206.60801294743547,45.0,115.79136968324627,9.0,65.62158220925994,,
5119,547.0,259.5319883851132,24.0,239.258299272256,170.0,926.582002507222,129.0,270.8149641012722,174.0,238.4018852930699,35.0,74.63641404017571,15.0,100.86067778375472,,
5120,350.0,314.3580807990084,12.0,221.19815668202764,85.0,832.3540932236584,104.0,424.7151549801936,110.0,282.9072578571061,30.0,123.0113170411678,8.0,100.70493454179255,1.0,89.8165945140024
5122,411.0,258.0928757574806,20.0,258.69874531108525,112.0,762.9947544110635,92.0,256.2674094707521,148.0,264.630679278345,28.0,83.77965949552676,11.0,94.93397773366704,0.0,0.0
5124,970.0,273.1624894395945,60.0,334.5973678340397,254.0,765.5906200078367,274.0,313.0212260378824,266.0,222.0404347317985,92.0,126.64326519375042,24.0,99.94170067460648,0.0,0.0
5154,465.0,148.8166674667563,14.0,96.91264017721168,114.0,404.9589712621221,133.0,184.3765162542455,144.0,130.68217912533692,41.0,60.26930087610984,14.0,71.74336373885416,5.0,160.0179220072648
5158,1444.0,297.38245773009044,53.0,230.75583420411007,346.0,779.1915324850805,352.0,361.247947454844,500.0,293.320505449895,149.0,132.98109704942613,44.0,115.03568720750869,0.0,0.0
5162,761.0,168.46346268788878,33.0,148.91024773250305,154.0,359.3261468103971,198.0,213.8529167161697,286.0,175.64438767050095,69.0,69.22289773069284,17.0,53.76854223993421,4.0,88.54846921833838
5166,570.0,190.72283956193976,16.0,120.68185246643536,121.0,461.5854123750668,163.0,262.42071030685514,197.0,182.07024029574865,57.0,83.53974000087936,15.0,71.95625059963542,1.0,33.460147291568376
5170,820.0,178.27017061759744,44.0,214.8542409297329,205.0,519.2765590962055,192.0,202.24364038552693,274.0,170.46055455670924,66.0,59.809154425424325,39.0,114.7328783243116,0.0,0.0
5314,633.0,192.00844473159768,45.0,273.7559313785132,149.0,473.4517492294493,189.0,201.26295164364743,189.0,172.42794974956894,53.0,90.50701002407828,8.0,40.63595265911516,0.0,0.0
